,position,num_mutations
17556,17799,57
17557,17800,10
17558,17801,11
17559,17802,45
17560,17803,4
17561,17804,7
17562,17805,14
17563,17806,0
17564,17807,2
17565,17808,107
17566,17809,8
17567,17810,0
17568,17811,15
17569,17812,4
17570,17813,1
17571,17814,39
17572,17815,46
17573,17816,7
17574,17817,10
17575,17818,39
17576,17819,0
17577,17820,15
17578,17821,40
17579,17822,194
17580,17823,12
17581,17824,0
17582,17825,127
17583,17826,25
17584,17827,7
17585,17828,6
17586,17829,7
17587,17830,1
17588,17831,1
17589,17832,9
17590,17833,0
17591,17834,0
17592,17835,20
17593,17836,1
17594,17837,1
17595,17838,25
17596,17839,1
17597,17840,0
17598,17841,41
17599,17842,0
17600,17843,0
17601,17844,22
17602,17845,4
17603,17846,1
17604,17847,45
17605,17849,0
17606,17850,189
17607,17851,0
17608,17852,4
17609,17853,22
17610,17854,0
17611,17855,0
17612,17856,7
17613,17857,3
17614,17858,42
17615,17859,28
17616,17860,12
17617,17861,12
17618,17862,16
17619,17863,39
17620,17864,2
17621,17865,46
17622,17866,16
17623,17867,1
17624,17868,15
17625,17869,21
17626,17870,0
17627,17871,3
17628,17872,7
17629,17873,5
17630,17874,35
17631,17875,8
17632,17876,12
17633,17877,26
17634,17878,2
17635,17879,0
17636,17880,12
17637,17881,8
17638,17882,1
17639,17883,74
17640,17884,4
17641,17885,0
17642,17886,20
17643,17887,2
17644,17888,4
17645,17889,18
17646,17890,1
17647,17891,1
17648,17892,38
17649,17893,37
17650,17894,43
17651,17895,32
17652,17896,1
17653,17897,0
17654,17898,27
17655,17899,0
17656,17900,0
17657,17901,16
17658,17902,0
17659,17903,0
17660,17904,2
17661,17905,0
17662,17906,5
17663,17907,9
17664,17908,19
17665,17909,1
17666,17910,6
17667,17911,0
17668,17912,0
17669,17913,56
17670,17914,1
17671,17915,1
17672,17916,23
17673,17917,0
17674,17918,0
17675,17919,13
17676,17920,0
17677,17921,2
17678,17922,14
17679,17923,0
17680,17924,0
17681,17925,10
17682,17926,1
17683,17927,0
17684,17928,33
17685,17929,10
17686,17930,5
17687,17931,15
17688,17932,1
17689,17933,0
17690,17934,132
17691,17935,1
17692,17936,0
17693,17937,9
17694,17938,26
17695,17939,54
17696,17940,17
17697,17941,8
17698,17942,3
17699,17943,12
17700,17944,123
17701,17945,5
17702,17946,14
17703,17947,1
17704,17948,1
17705,17949,34
17706,17950,12
17707,17951,4
17708,17952,0
17709,17953,4
17710,17954,2
17711,17955,9
17712,17956,3
17713,17957,2
17714,17958,29
17715,17959,20
17716,17960,6
17717,17961,30
17718,17962,22
17719,17963,13
17720,17964,198
17721,17965,0
17722,17966,2
17723,17967,9
17724,17968,1
17725,17969,26
17726,17970,18
17727,17971,8
17728,17972,23
17729,17973,19
17730,17974,9
17731,17975,2
17732,17976,75
17733,17977,388
17734,17978,1
17735,17979,12
17736,17980,6
17737,17981,5
17738,17982,15
17739,17983,2
17740,17984,10
17741,17985,50
17742,17986,9
17743,17987,7
17744,17988,29
17745,17989,1
17746,17990,0
17747,17991,11
17748,17992,1
17749,17993,27
17750,17994,20
17751,17995,17
17752,17996,1
17753,17997,6
17754,17998,6
17755,17999,314
17756,18000,6
17757,18001,13
17758,18002,15
17759,18003,7
17760,18004,11
17761,18005,2
17762,18006,12
17763,18007,7
17764,18008,6
17765,18009,10
17766,18010,29
17767,18011,1
17768,18012,39
17769,18013,0
17770,18014,2
17771,18015,18
17772,18016,4
17773,18017,4
17774,18018,32
17775,18019,9
17776,18020,22
17777,18021,43
17778,18022,7
17779,18023,20
17780,18024,32
17781,18025,12
17782,18026,6
17783,18027,67
17784,18028,137
17785,18029,211
17786,18030,17
17787,18031,3
17788,18032,255
17789,18033,29
17790,18034,6
17791,18035,0
17792,18036,13
17793,18037,2
17794,18038,0
17795,18039,15
17796,18040,118
17797,18041,4
17798,18042,33
17799,18043,3
17800,18044,6
17801,18045,6
17802,18046,5
17803,18047,14
17804,18048,19
17805,18049,21
17806,18050,5
17807,18051,16
17808,18052,4
17809,18053,15
17810,18054,12
17811,18055,29
17812,18056,4
17813,18057,12
17814,18058,5
17815,18059,1
17816,18060,341
17817,18061,2
17818,18062,0
17819,18063,6
17820,18064,1
17821,18065,3
17822,18066,18
17823,18067,4
17824,18068,0
17825,18069,13
17826,18070,0
17827,18071,0
17828,18072,2
17829,18073,0
17830,18074,0
17831,18075,3
17832,18076,0
17833,18077,8
17834,18078,36
17835,18079,114
17836,18080,4
17837,18081,20
17838,18082,22
17839,18083,72
17840,18084,56
17841,18085,15
17842,18086,418
17843,18087,45
17844,18088,38
17845,18089,6
17846,18090,52
17847,18091,10
17848,18092,0
17849,18093,19
17850,18094,1
17851,18095,0
17852,18096,44
17853,18097,0
17854,18098,0
17855,18099,37
17856,18100,9
17857,18101,0
17858,18102,27
17859,18103,2
17860,18104,8
17861,18105,191
17862,18106,88
17863,18107,1
17864,18108,16
17865,18109,26
17866,18110,28
17867,18111,32
17868,18112,0
17869,18113,0
17870,18114,13
17871,18115,267
17872,18116,4
17873,18117,34
17874,18118,30
17875,18119,6
17876,18120,34
17877,18121,27
17878,18122,25
17879,18123,8
17880,18124,0
17881,18125,3
17882,18126,22
17883,18127,5
17884,18128,4
17885,18129,233
17886,18130,6
17887,18131,312
17888,18132,43
17889,18133,2
17890,18134,7
17891,18135,13
17892,18136,7
17893,18137,1
17894,18138,55
17895,18139,0
17896,18140,10
17897,18141,15
17898,18142,8
17899,18143,12
17900,18144,33
17901,18145,2
17902,18146,20
17903,18147,15
17904,18148,37
17905,18149,29
17906,18150,8
17907,18151,7
17908,18152,0
17909,18153,46
17910,18154,2
17911,18155,25
17912,18156,8
17913,18157,8
17914,18158,4
17915,18159,20
17916,18160,24
17917,18161,3
17918,18162,98
17919,18163,192
17920,18164,18
17921,18165,37
17922,18166,116
17923,18167,170
17924,18168,20
17925,18169,101
17926,18170,30
17927,18171,142
17928,18172,17
17929,18173,24
17930,18174,6
17931,18175,149
17932,18176,90
17933,18177,13
17934,18178,1
17935,18179,9
17936,18180,61
17937,18181,31
17938,18182,3
17939,18183,63
17940,18184,21
17941,18185,8
17942,18186,147
17943,18187,4
17944,18188,9
17945,18189,117
17946,18190,0
17947,18191,2
17948,18192,13
17949,18193,0
17950,18194,16
17951,18195,5
17952,18196,1
17953,18197,10
17954,18198,3
17955,18199,1
17956,18200,0
17957,18201,16
17958,18202,18
17959,18203,4
17960,18204,20
17961,18205,2
17962,18206,1
17963,18207,16
17964,18208,11
17965,18209,7
17966,18210,76
17967,18211,1
17968,18212,0
17969,18213,37
17970,18214,18
17971,18215,0
17972,18216,7
17973,18217,3
17974,18218,0
17975,18219,0
17976,18220,0
17977,18221,6
17978,18222,8
17979,18223,14
17980,18224,2
17981,18225,128
17982,18226,7
17983,18227,11
17984,18228,22
17985,18229,2
17986,18230,12
17987,18231,41
17988,18232,2
17989,18233,4
17990,18234,6
17991,18235,3
17992,18236,1
17993,18237,15
17994,18238,4
17995,18239,17
17996,18240,16
17997,18241,16
17998,18242,4
17999,18243,8
18000,18244,9
18001,18245,1
18002,18246,62
18003,18247,43
18004,18248,94
18005,18249,10
18006,18250,6
18007,18251,10
18008,18252,279
18009,18253,5
18010,18254,6
18011,18255,300
18012,18256,0
18013,18257,0
18014,18258,14
18015,18259,40
18016,18260,37
18017,18261,92
18018,18262,19
18019,18263,29
18020,18264,80
18021,18265,42
18022,18266,22
18023,18267,130
18024,18268,0
18025,18269,8
18026,18270,31
18027,18271,6
18028,18272,7
18029,18273,42
18030,18274,14
18031,18275,2
18032,18276,9
18033,18277,10
18034,18278,14
18035,18279,4
18036,18280,9
18037,18281,31
18038,18282,4
18039,18283,22
18040,18284,4
18041,18285,18
18042,18286,8
18043,18287,7
18044,18288,8
18045,18289,0
18046,18290,0
18047,18291,32
18048,18292,49
18049,18293,0
18050,18294,32
18051,18295,0
18052,18296,0
18053,18298,50
18054,18299,16
18055,18300,36
18056,18301,3
18057,18302,2
18058,18303,44
18059,18304,8
18060,18305,5
18061,18306,56
18062,18307,0
18063,18308,0
18064,18309,39
18065,18310,9
18066,18311,23
18067,18312,191
18068,18313,0
18069,18314,0
18070,18315,102
18071,18316,1
18072,18317,1
18073,18318,191
18074,18319,0
18075,18320,3
18076,18321,18
18077,18322,139
18078,18323,3
18079,18324,20
18080,18325,11
18081,18326,169
18082,18327,25
18083,18328,5
18084,18329,130
18085,18330,8
18086,18331,3
18087,18332,18
18088,18333,17
18089,18334,2
18090,18335,5
18091,18336,20
18092,18337,43
18093,18338,3
18094,18339,11
18095,18340,31
18096,18341,4
18097,18342,13
18098,18343,0
18099,18344,1
18100,18345,14
18101,18346,2
18102,18347,4
18103,18348,326
18104,18349,0
18105,18350,1
18106,18351,40
18107,18352,7
18108,18353,0
18109,18354,6
18110,18355,0
18111,18356,0
18112,18357,12
18113,18358,15
18114,18359,1
18115,18360,19
18116,18361,1
18117,18362,0
18118,18363,31
18119,18364,22
18120,18365,0
18121,18366,129
18122,18367,0
18123,18368,1
18124,18369,9
18125,18370,1
18126,18371,1
18127,18372,15
18128,18373,1
18129,18374,17
18130,18375,26
18131,18376,6
18132,18377,352
18133,18378,13
18134,18379,64
18135,18380,14
18136,18381,7
18137,18382,36
18138,18383,5
18139,18384,20
18140,18385,2
18141,18386,3
18142,18387,24
18143,18388,52
18144,18389,1
18145,18390,27
18146,18391,31
18147,18392,1
18148,18393,14
18149,18394,85
18150,18395,380
18151,18396,21
18152,18397,86
18153,18398,15
18154,18399,24
18155,18400,56
18156,18401,47
18157,18402,35
18158,18403,8
18159,18404,15
18160,18405,18
18161,18406,8
18162,18407,1
18163,18408,10
18164,18409,2
18165,18410,33
18166,18411,17
18167,18412,188
18168,18413,0
18169,18414,15
18170,18415,0
18171,18416,0
18172,18417,99
18173,18418,1
18174,18419,13
18175,18420,6
18176,18421,42
18177,18422,5
18178,18423,27
18179,18424,42
18180,18425,14
18181,18426,28
18182,18427,6
18183,18428,16
18184,18429,55
18185,18430,0
18186,18431,133
18187,18432,16
18188,18433,33
18189,18434,12
18190,18435,38
18191,18436,16
18192,18437,4
18193,18438,20
18194,18439,10
18195,18440,31
18196,18441,54
18197,18442,20
18198,18443,19
18199,18444,17
18200,18446,1
18201,18447,16
18202,18448,22
18203,18449,103
18204,18450,15
18205,18451,3
18206,18452,106
18207,18453,31
18208,18454,3
18209,18455,9
18210,18456,16
18211,18457,238
18212,18458,34
18213,18459,11
18214,18460,3
18215,18461,0
18216,18462,95
18217,18463,70
18218,18464,46
18219,18466,15
18220,18467,5
18221,18468,48
18222,18469,22
18223,18470,33
18224,18471,165
18225,18472,4
18226,18473,16
18227,18474,14
18228,18475,0
18229,18476,0
18230,18477,10
18231,18478,6
18232,18479,21
18233,18480,15
18234,18481,31
18235,18482,1
18236,18483,85
18237,18484,8
18238,18485,0
18239,18486,276
18240,18487,22
18241,18488,59
18242,18489,4
18243,18490,46
18244,18491,33
18245,18492,11
18246,18493,30
18247,18494,1
18248,18495,20
18249,18496,8
18250,18497,0
18251,18498,135
18252,18499,33
18253,18500,16
18254,18501,164
18255,18502,0
18256,18503,11
18257,18504,7
18258,18507,20
18259,18508,431
18260,18509,16
18261,18510,32
18262,18511,80
18263,18512,53
18264,18513,13
18265,18514,1
18266,18515,1
18267,18516,3
18268,18517,10
18269,18518,20
18270,18519,15
18271,18520,23
18272,18521,1
18273,18522,17
18274,18523,21
18275,18524,3
18276,18525,85
18277,18526,215
18278,18527,8
18279,18528,7
18280,18529,22
18281,18530,5
18282,18531,12
18283,18532,1
18284,18533,10
18285,18534,44
18286,18535,26
18287,18536,9
18288,18537,19
18289,18538,80
18290,18539,11
18291,18540,10
18292,18541,3
18293,18542,1
18294,18543,6
18295,18544,7
18296,18545,13
18297,18546,92
18298,18547,3
18299,18548,0
18300,18549,7
18301,18550,12
18302,18551,8
18303,18552,10
18304,18553,1
18305,18554,0
18306,18555,547
18307,18556,10
18308,18557,49
18309,18558,11
18310,18559,36
18311,18560,1
18312,18561,12
18313,18562,3
18314,18563,5
18315,18564,9
18316,18565,12
18317,18566,17
18318,18567,50
18319,18568,396
18320,18569,5
18321,18570,302
18322,18571,7
18323,18572,1
18324,18573,20
18325,18574,9
18326,18575,10
18327,18576,90
18328,18577,3
18329,18578,10
18330,18579,11
18331,18580,10
18332,18581,8
18333,18582,86
18334,18583,166
18335,18584,7
18336,18585,288
18337,18586,29
18338,18587,0
18339,18588,11
18340,18589,35
18341,18590,1
18342,18591,732
18343,18592,4
18344,18593,2
18345,18594,18
18346,18595,0
18347,18596,3
18348,18597,3
18349,18598,10
18350,18599,14
18351,18600,17
18352,18601,30
18353,18602,3
18354,18603,46
18355,18604,6
18356,18605,4
18357,18606,54
18358,18607,10
18359,18608,0
18360,18609,5
18361,18610,0
18362,18611,0
18363,18612,17
18364,18613,5
18365,18614,0
18366,18615,14
18367,18616,5
18368,18617,2
18369,18618,19
18370,18619,7
18371,18620,3
18372,18621,9
18373,18622,6
18374,18623,28
18375,18624,15
18376,18625,1
18377,18626,12
18378,18627,5
18379,18628,0
18380,18629,15
18381,18630,26
18382,18631,5
18383,18632,29
18384,18633,10
18385,18634,82
18386,18635,6
18387,18636,84
18388,18637,1
18389,18638,5
18390,18639,8
18391,18640,18
18392,18641,7
18393,18642,13
18394,18643,1
18395,18644,0
18396,18645,7
18397,18646,150
18398,18647,425
18399,18648,30
18400,18649,4
18401,18650,17
18402,18651,189
18403,18652,94
18404,18653,25
18405,18654,96
18406,18655,2
18407,18656,13
18408,18657,377
18409,18658,0
18410,18659,0
18411,18660,19
18412,18661,5
18413,18662,2
18414,18663,17
18415,18664,50
18416,18665,1
18417,18666,12
18418,18667,0
18419,18668,1
18420,18669,21
18421,18670,23
18422,18671,32
18423,18672,32
18424,18673,14
18425,18674,40
18426,18675,15
18427,18676,17
18428,18677,39
18429,18678,21
18430,18679,11
18431,18680,20
18432,18681,97
18433,18682,17
18434,18683,57
18435,18684,22
18436,18685,9
18437,18686,29
18438,18687,248
18439,18688,12
18440,18689,17
18441,18691,9
18442,18692,18
18443,18693,72
18444,18694,9
18445,18695,85
18446,18696,33
18447,18697,21
18448,18698,97
18449,18699,31
18450,18700,14
18451,18701,4
18452,18702,40
18453,18703,58
18454,18704,12
18455,18705,78
18456,18706,13
18457,18707,8
18458,18708,21
18459,18709,3
18460,18710,22
18461,18711,32
18462,18712,10
18463,18713,70
18464,18714,79
18465,18715,2
18466,18717,11
18467,18718,2
18468,18719,3
18469,18720,0
18470,18721,11
18471,18722,11
18472,18723,43
18473,18724,0
18474,18725,0
18475,18726,10
18476,18727,6
18477,18728,2
18478,18729,4
18479,18730,12
18480,18731,6
18481,18732,28
18482,18733,7
18483,18734,8
18484,18735,27
18485,18736,15
18486,18737,0
18487,18738,12
18488,18739,8
18489,18740,19
18490,18741,18
18491,18742,18
18492,18743,6
18493,18744,571
18494,18745,52
18495,18746,3
18496,18747,320
18497,18748,4
18498,18749,2
18499,18750,51
18500,18751,5
18501,18752,3
18502,18753,36
18503,18754,16
18504,18755,12
18505,18756,267
18506,18757,10
18507,18758,5
18508,18759,11
18509,18760,26
18510,18761,12
18511,18762,46
18512,18763,25
18513,18764,2
18514,18765,25
18515,18766,0
18516,18767,1
18517,18768,16
18518,18769,13
18519,18770,1
18520,18771,25
18521,18772,0
18522,18773,3
18523,18774,9
18524,18775,1
18525,18776,0
18526,18777,23
18527,18778,0
18528,18779,1
18529,18780,7
18530,18781,54
18531,18782,98
18532,18783,7
18533,18784,11
18534,18785,5
18535,18786,9
18536,18787,12
18537,18788,365
18538,18789,19
18539,18790,11
18540,18791,3
18541,18792,12
18542,18793,8
18543,18794,5
18544,18795,90
18545,18796,66
18546,18797,0
18547,18798,18
18548,18799,4
18549,18800,8
18550,18801,12
18551,18802,20
18552,18803,182
18553,18804,137
18554,18805,0
18555,18806,5
18556,18807,59
18557,18808,1
18558,18809,0
18559,18810,28
18560,18811,11
18561,18812,24
18562,18813,40
18563,18814,208
18564,18815,6
18565,18816,230
18566,18817,18
18567,18818,23
18568,18819,14
18569,18820,0
18570,18821,0
18571,18822,18
18572,18823,0
18573,18824,8
18574,18825,14
18575,18826,104
18576,18827,7
18577,18828,257
18578,18829,0
18579,18830,1
18580,18831,16
18581,18832,16
18582,18833,22
18583,18834,14
18584,18835,12
18585,18836,22
18586,18837,24
18587,18838,11
18588,18839,29
18589,18840,18
18590,18841,3
18591,18842,0
18592,18843,18
18593,18844,21
18594,18845,0
18595,18846,27
18596,18847,0
18597,18848,1
18598,18849,4
18599,18850,1
18600,18851,5
18601,18852,8
18602,18853,0
18603,18854,14
18604,18855,14
18605,18856,0
18606,18857,0
18607,18858,15
18608,18859,147
18609,18860,2
18610,18861,24
18611,18862,13
18612,18863,26
18613,18864,24
18614,18865,2
18615,18866,3
18616,18867,7
18617,18868,5
18618,18869,0
18619,18870,13
18620,18871,0
18621,18872,8
18622,18873,18
18623,18874,0
18624,18875,0
18625,18876,21
18626,18877,354
18627,18878,0
18628,18879,8
18629,18880,51
18630,18881,50
18631,18882,20
18632,18883,24
18633,18884,1
18634,18885,56
18635,18886,29
18636,18887,36
18637,18888,138
18638,18889,6
18639,18890,3
18640,18891,50
18641,18892,0
18642,18893,2
18643,18894,64
18644,18895,1
18645,18896,0
18646,18897,11
18647,18898,75
18648,18899,6
18649,18900,18
18650,18901,5
18651,18902,16
18652,18903,12
18653,18904,36
18654,18905,73
18655,18906,14
18656,18907,132
18657,18908,0
18658,18909,18
18659,18910,39
18660,18911,2
18661,18912,45
18662,18913,0
18663,18914,0
18664,18915,0
18665,18916,10
18666,18917,27
18667,18918,7
18668,18919,12
18669,18920,12
18670,18921,13
18671,18922,6
18672,18923,5
18673,18924,24
18674,18925,4
18675,18926,1
18676,18927,35
18677,18928,222
18678,18929,55
18679,18930,5
18680,18931,15
18681,18932,17
18682,18933,9
18683,18934,7
18684,18935,0
18685,18936,10
18686,18937,68
18687,18938,10
18688,18939,10
18689,18940,6
18690,18941,25
18691,18942,35
18692,18943,0
18693,18944,4
18694,18945,4
18695,18946,43
18696,18947,13
18697,18948,72
18698,18949,8
18699,18950,16
18700,18951,70
18701,18952,13
18702,18953,4
18703,18954,9
18704,18955,0
18705,18956,19
18706,18957,20
18707,18958,11
18708,18959,38
18709,18960,68
18710,18961,12
18711,18962,16
18712,18963,16
18713,18964,3
18714,18965,0
18715,18966,8
18716,18967,3
18717,18968,1
18718,18969,12
18719,18970,4
18720,18971,10
18721,18972,130
18722,18973,48
18723,18974,4
18724,18975,17
18725,18976,0
18726,18977,0
18727,18978,13
18728,18979,86
18729,18980,1
18730,18981,230
18731,18982,9
18732,18983,9
18733,18984,124
18734,18985,108
18735,18986,9
18736,18987,12
18737,18988,15
18738,18989,2
18739,18990,17
18740,18991,5
18741,18992,11
18742,18993,5
18743,18994,22
18744,18995,9
18745,18996,16
18746,18997,22
18747,18998,33
18748,18999,21
18749,19000,11
18750,19001,1
18751,19002,37
18752,19003,12
18753,19004,5
18754,19005,11
18755,19006,50
18756,19007,45
18757,19008,16
18758,19009,157
18759,19010,6
18760,19011,349
18761,19012,0
18762,19013,5
18763,19014,31
18764,19015,8
18765,19016,12
18766,19017,399
18767,19018,178
18768,19019,41
18769,19020,29
18770,19021,53
18771,19022,6
18772,19023,19
18773,19024,11
18774,19025,0
18775,19026,42
18776,19027,33
18777,19028,2
18778,19029,144
18779,19030,0
18780,19031,0
18781,19032,222
18782,19033,22
18783,19034,1
18784,19035,23
18785,19036,0
18786,19037,0
18787,19038,17
18788,19039,0
18789,19040,2
18790,19041,46
18791,19042,4
18792,19043,2
18793,19044,14
18794,19045,0
18795,19046,4
18796,19047,12
18797,19048,5
18798,19049,6
18799,19050,13
18800,19051,13
18801,19052,3
18802,19053,11
18803,19054,0
18804,19055,13
18805,19056,16
18806,19057,0
18807,19058,1
18808,19059,15
18809,19060,8
18810,19061,9
18811,19062,15
18812,19063,35
18813,19064,9
18814,19065,18
18815,19066,3
18816,19067,11
18817,19068,21
18818,19069,28
18819,19070,48
18820,19071,29
18821,19072,146
18822,19073,36
18823,19074,26
18824,19075,19
18825,19076,4
18826,19077,36
18827,19078,16
18828,19079,17
18829,19080,20
18830,19081,1
18831,19082,1
18832,19083,1
18833,19084,6
18834,19085,16
18835,19086,300
18836,19087,1
18837,19088,5
18838,19089,52
18839,19090,0
18840,19091,1
18841,19092,27
18842,19093,1
18843,19094,0
18844,19095,27
18845,19096,40
18846,19097,71
18847,19098,13
18848,19099,2
18849,19100,17
18850,19101,113
18851,19102,66
18852,19103,3
18853,19104,15
18854,19105,1
18855,19106,12
18856,19107,6
18857,19108,18
18858,19109,66
18859,19110,6
18860,19111,13
18861,19112,11
18862,19113,81
18863,19114,1
18864,19115,4
18865,19116,47
18866,19117,99
18867,19118,164
18868,19119,13
18869,19120,3
18870,19121,19
18871,19122,14
18872,19123,1
18873,19124,2
18874,19125,13
18875,19126,17
18876,19127,6
18877,19128,2
18878,19129,8
18879,19130,3
18880,19131,6
18881,19132,25
18882,19133,8
18883,19134,17
18884,19135,13
18885,19136,3
18886,19137,78
18887,19138,11
18888,19139,10
18889,19140,37
18890,19141,0
18891,19142,0
18892,19143,11
18893,19144,4
18894,19145,123
