,start,node,length,max_inheritors,min_inheritors
18385,27578,2192525,40,1,1
18386,27556,2192706,21,1,1
18387,27578,2192706,42,1,1
18388,27556,2192946,6,1,1
18389,27556,2193386,21,1,1
18390,27578,2193386,42,1,1
18391,27556,2193446,21,1,1
18392,27578,2193446,1,1,1
18393,27556,2193574,21,1,1
18394,27578,2193574,42,1,1
18395,27556,2193738,21,1,1
18396,27578,2193738,42,1,1
18397,27556,2194088,21,1,1
18398,27578,2194088,42,1,1
18399,27556,2194844,17,1,1
18400,27556,2195615,21,1,1
18401,27578,2195615,1,1,1
18402,27556,2196283,21,1,1
18403,27578,2196283,42,1,1
18404,27556,2196405,21,1,1
18405,27578,2196405,41,1,1
18406,27556,2197061,21,1,1
18407,27578,2197061,16,1,1
18408,27556,2197571,21,1,1
18409,27578,2197571,2,1,1
18410,27556,2198033,21,1,1
18411,27578,2198033,2,1,1
18412,27556,2198069,21,1,1
18413,27578,2198069,2,1,1
18414,27556,2198393,21,1,1
18415,27578,2198393,1,1,1
18416,27556,2198726,21,1,1
18417,27578,2198726,42,1,1
18418,27556,2198952,21,1,1
18419,27578,2198952,42,1,1
18420,27556,2199823,21,1,1
18421,27578,2199823,40,1,1
18422,27556,2200299,21,1,1
18423,27578,2200299,42,1,1
18424,27556,2200544,21,1,1
18425,27578,2200544,29,1,1
18426,27556,2201383,21,1,1
18427,27578,2201383,29,1,1
18428,27556,2201447,21,1,1
18429,27578,2201447,1,1,1
18430,27556,2202073,21,1,1
18431,27578,2202073,42,1,1
18432,27556,2202243,21,1,1
18433,27578,2202243,29,1,1
18434,27556,2203412,21,1,1
18435,27578,2203412,28,1,1
18436,27556,2203479,21,1,1
18437,27578,2203479,42,1,1
18438,27556,2203750,21,1,1
18439,27578,2203750,2,1,1
18440,27556,2203906,21,1,1
18441,27578,2203906,1,1,1
18442,27556,2204077,21,1,1
18443,27578,2204077,13,1,1
18444,27556,2204383,21,1,1
18445,27578,2204383,41,1,1
18446,27556,2204475,21,1,1
18447,27556,2204541,21,1,1
18448,27578,2204541,41,1,1
18449,27556,2204722,21,1,1
18450,27556,2206326,21,1,1
18451,27578,2206326,42,1,1
18452,27556,2207397,21,1,1
18453,27578,2207397,42,1,1
18454,27556,2207522,11,1,1
18455,27556,2207617,21,1,1
18456,27556,2208014,21,1,1
18457,27556,2208056,21,1,1
18458,27578,2208056,42,1,1
18459,27556,2208256,21,1,1
18460,27578,2208256,42,1,1
18461,27556,2208532,21,1,1
18462,27578,2208532,21,1,1
18463,27556,2209627,21,1,1
18464,27578,2209627,41,1,1
18465,27556,2210619,21,1,1
18466,27578,2210619,42,1,1
18467,27556,2211081,21,1,1
18468,27578,2211081,29,1,1
18469,27556,2211105,21,1,1
18470,27578,2211105,42,1,1
18471,27556,2212124,1,1,1
18472,27556,2213800,21,1,1
18473,27578,2213800,2,1,1
18474,27556,2214739,17,1,1
18475,27556,2214788,21,1,1
18476,27578,2214788,21,1,1
18477,27556,2214878,21,1,1
18478,27578,2214878,2,1,1
18479,27556,2215176,21,1,1
18480,27578,2215176,2,1,1
18481,27556,2215492,21,1,1
18482,27556,2215583,21,1,1
18483,27578,2215583,42,1,1
18484,27556,2215947,21,1,1
18485,27578,2215947,42,1,1
18486,27556,2215978,21,1,1
18487,27578,2215978,42,1,1
18488,27556,2215994,21,1,1
18489,27556,2217356,21,1,1
18490,27578,2217356,21,1,1
18491,27556,2217535,21,1,1
18492,27578,2217535,1,1,1
18493,27556,2217917,21,1,1
18494,27578,2217917,42,1,1
18495,27556,2218496,21,1,1
18496,27578,2218496,42,1,1
18497,27556,2218943,21,1,1
18498,27556,2219717,21,1,1
18499,27578,2219717,2,1,1
18500,27556,2219969,21,1,1
18501,27578,2219969,42,1,1
18502,27556,2220125,21,1,1
18503,27578,2220125,42,1,1
18504,27556,2220246,21,1,1
18505,27578,2220246,2,1,1
18506,27556,2220288,21,1,1
18507,27578,2220288,42,1,1
18508,27556,2220528,21,1,1
18509,27578,2220528,42,1,1
18510,27556,2220571,21,1,1
18511,27556,2222946,21,1,1
18512,27578,2222946,42,1,1
18513,27556,2222974,21,1,1
18514,27578,2222974,42,1,1
18515,27556,2223575,21,1,1
18516,27578,2223575,1,1,1
18517,27556,2224263,21,1,1
18518,27578,2224263,42,1,1
18519,27556,2224611,21,1,1
18520,27578,2224611,42,1,1
18521,27556,2224723,21,1,1
18522,27578,2224723,40,1,1
18523,27556,2225671,21,1,1
18524,27578,2225671,42,1,1
18525,27556,2226703,21,1,1
18526,27578,2226703,42,1,1
18527,27556,2227711,21,1,1
18528,27578,2227711,42,1,1
18529,27556,2227872,21,1,1
18530,27578,2227872,42,1,1
18531,27556,2228819,21,1,1
18532,27578,2228819,42,1,1
18533,27556,2229335,21,1,1
18534,27578,2229335,29,1,1
18535,27556,2229399,21,1,1
18536,27578,2229399,1,1,1
18537,27556,2229701,21,1,1
18538,27578,2229701,42,1,1
18539,27556,2230214,21,1,1
18540,27578,2230214,42,1,1
18541,27556,2230525,21,1,1
18542,27578,2230525,42,1,1
18543,27556,2230942,21,1,1
18544,27578,2230942,42,1,1
18545,27556,2231802,21,1,1
18546,27578,2231802,42,1,1
18547,27556,2232830,21,1,1
18548,27578,2232830,42,1,1
18549,27556,2233114,21,1,1
18550,27578,2233114,42,1,1
18551,27556,2233767,21,1,1
18552,27578,2233767,42,1,1
18553,27556,2235939,21,1,1
18554,27578,2235939,40,1,1
18555,27556,2236137,21,1,1
18556,27578,2236137,42,1,1
18557,27556,2236318,21,1,1
18558,27578,2236318,29,1,1
18559,27556,2236394,21,1,1
18560,27578,2236394,13,1,1
18561,27556,2236875,21,1,1
18562,27578,2236875,42,1,1
18563,27556,2236907,21,1,1
18564,27578,2236907,42,1,1
18565,27556,2237136,21,1,1
18566,27578,2237136,13,1,1
18567,27556,2237670,1,1,1
18568,27572,2237670,5,1,1
18569,27556,2237849,21,1,1
18570,27578,2237849,29,1,1
18571,27556,2238813,21,1,1
18572,27578,2238813,13,1,1
18573,27556,2239213,21,1,1
18574,27578,2239213,21,1,1
18575,27556,2239487,21,1,1
18576,27578,2239487,42,1,1
18577,27556,2239846,21,1,1
18578,27578,2239846,42,1,1
18579,27556,2239955,21,1,1
18580,27578,2239955,42,1,1
18581,27556,2239974,11,1,1
18582,27556,2241851,21,1,1
18583,27578,2241851,42,1,1
18584,27556,2242108,21,1,1
18585,27578,2242108,2,1,1
18586,27556,2242250,21,1,1
18587,27578,2242250,42,1,1
18588,27556,2242702,21,1,1
18589,27578,2242702,42,1,1
18590,27556,2242816,21,1,1
18591,27578,2242816,42,1,1
18592,27556,2243166,21,1,1
18593,27578,2243166,2,1,1
18594,27556,2243227,21,1,1
18595,27578,2243227,40,1,1
18596,27556,2243241,21,1,1
18597,27578,2243241,3,1,1
18598,27556,2243844,21,1,1
18599,27578,2243844,42,1,1
18600,27556,2244698,21,1,1
18601,27556,2244784,21,1,1
18602,27578,2244784,13,1,1
18603,27556,2244921,21,1,1
18604,27578,2244921,42,1,1
18605,27556,2245073,21,1,1
18606,27578,2245073,42,1,1
18607,27556,2245174,21,1,1
18608,27578,2245174,42,1,1
18609,27556,2246010,21,1,1
18610,27578,2246010,42,1,1
18611,27556,2246076,21,1,1
18612,27578,2246076,42,1,1
18613,27556,2246122,21,1,1
18614,27578,2246122,42,1,1
18615,27556,2249728,21,1,1
18616,27578,2249728,1,1,1
18617,27556,2249969,21,1,1
18618,27578,2249969,2,1,1
18619,27556,2250256,21,1,1
18620,27578,2250256,42,1,1
18621,27556,2252472,21,1,1
18622,27578,2252472,42,1,1
18623,27556,2252647,21,1,1
18624,27578,2252647,42,1,1
18625,27556,2252684,21,1,1
18626,27556,2253330,21,1,1
18627,27578,2253330,13,1,1
18628,27556,2253940,21,1,1
18629,27578,2253940,42,1,1
18630,27556,2254983,21,1,1
18631,27578,2254983,38,1,1
18632,27556,2255636,21,1,1
18633,27578,2255636,42,1,1
18634,27556,2255637,21,1,1
18635,27578,2255637,42,1,1
18636,27556,2255813,21,1,1
18637,27578,2255813,2,1,1
18638,27556,2255832,21,1,1
18639,27578,2255832,29,1,1
18640,27556,2259391,21,1,1
18641,27578,2259391,2,1,1
18642,27556,2259693,21,1,1
18643,27578,2259693,42,1,1
18644,27556,2260448,21,1,1
18645,27578,2260448,1,1,1
18646,27556,2260556,21,1,1
18647,27578,2260556,42,1,1
18648,27556,2260943,21,1,1
18649,27556,2261826,21,1,1
18650,27556,2261994,21,1,1
18651,27578,2261994,42,1,1
18652,27556,2262602,21,1,1
18653,27578,2262602,42,1,1
18654,27556,2262734,21,1,1
18655,27556,2263318,12,1,1
18656,27556,2263841,21,1,1
18657,27578,2263841,42,1,1
18658,27556,2264260,21,1,1
18659,27578,2264260,7,1,1
18660,27556,2264625,21,1,1
18661,27578,2264625,42,1,1
18662,27556,2264638,21,1,1
18663,27578,2264638,42,1,1
18664,27556,2264645,21,1,1
18665,27578,2264645,42,1,1
18666,27556,2265750,21,1,1
18667,27578,2265750,29,1,1
18668,27556,2266458,21,1,1
18669,27578,2266458,42,1,1
18670,27556,2266548,21,1,1
18671,27578,2266548,42,1,1
18672,27556,2266599,21,1,1
18673,27578,2266599,42,1,1
18674,27556,2266822,21,1,1
18675,27578,2266822,1,1,1
18676,27556,2266940,21,1,1
18677,27578,2266940,42,1,1
18678,27556,2267200,21,1,1
18679,27578,2267200,21,1,1
18680,27556,2267558,21,1,1
18681,27578,2267558,1,1,1
18682,27556,2267929,11,1,1
18683,27556,2269364,21,1,1
18684,27578,2269364,42,1,1
18685,27556,2269376,21,1,1
18686,27578,2269376,42,1,1
18687,27556,2269415,21,1,1
18688,27578,2269415,42,1,1
18689,27556,2270919,21,1,1
18690,27578,2270919,1,1,1
18691,27556,2271382,21,1,1
18692,27578,2271382,29,1,1
18693,27556,2274439,21,1,1
18694,27578,2274439,42,1,1
18695,27556,2274499,11,1,1
18696,27556,2275201,21,1,1
18697,27578,2275201,42,1,1
18698,27556,2275309,21,1,1
18699,27578,2275309,42,1,1
18700,27556,2275321,21,1,1
18701,27578,2275321,42,1,1
18702,27556,2275536,21,1,1
18703,27578,2275536,42,1,1
18704,27556,2276056,21,1,1
18705,27578,2276056,42,1,1
18706,27556,2276293,21,1,1
18707,27578,2276293,1,1,1
18708,27556,2276596,21,1,1
18709,27578,2276596,21,1,1
18710,27556,2276598,21,1,1
18711,27578,2276598,21,1,1
18712,27556,2276819,21,1,1
18713,27578,2276819,1,1,1
18714,27556,2278979,21,1,1
18715,27578,2278979,42,1,1
18716,27556,2279458,21,1,1
18717,27578,2279458,42,1,1
18718,27556,2281141,21,1,1
18719,27556,2281181,21,1,1
18720,27578,2281181,42,1,1
18721,27556,2281829,21,1,1
18722,27578,2281829,42,1,1
18723,27556,2282050,21,1,1
18724,27578,2282050,42,1,1
18725,27556,2282377,21,1,1
18726,27578,2282377,42,1,1
18727,27556,2285663,21,1,1
18728,27556,2287850,21,1,1
18729,27578,2287850,42,1,1
18730,27556,2290332,21,1,1
18731,27578,2290332,42,1,1
18732,27556,2290592,21,1,1
18733,27578,2290592,42,1,1
18734,27556,2292030,21,1,1
18735,27578,2292030,42,1,1
18736,27556,2293310,21,1,1
18737,27578,2293310,42,1,1
18738,27556,2296069,21,1,1
18739,27578,2296069,42,1,1
18740,27556,2299552,21,1,1
18741,27578,2299552,42,1,1
18742,27556,2303711,21,1,1
18743,27578,2303711,27,1,1
18744,27556,2305293,21,1,1
18745,27578,2305293,42,1,1
18746,27556,2305352,21,1,1
18747,27578,2305352,1,1,1
18748,27556,2305353,21,1,1
18749,27578,2305353,1,1,1
18750,27556,2305354,21,1,1
18751,27578,2305354,1,1,1
18752,27556,2305355,21,1,1
18753,27578,2305355,1,1,1
18754,27556,2305356,21,1,1
18755,27578,2305356,1,1,1
18756,27556,2307895,21,1,1
18757,27578,2307895,29,1,1
18758,27556,2309886,21,1,1
18759,27578,2309886,42,1,1
18760,27556,2312124,21,1,1
18761,27578,2312124,42,1,1
18762,27556,2315594,21,1,1
18763,27578,2315594,42,1,1
18764,27556,2318951,21,1,1
18765,27578,2318951,42,1,1
18766,27556,2319390,21,1,1
18767,27578,2319390,42,1,1
18768,27556,2320543,21,1,1
18769,27578,2320543,42,1,1
18770,27556,2321089,21,1,1
18771,27578,2321089,42,1,1
18772,27556,2321403,21,1,1
18773,27578,2321403,42,1,1
18774,27556,2322535,21,1,1
18775,27578,2322535,8,1,1
18776,27556,2330116,21,1,1
18777,27578,2330116,42,1,1
18778,27556,2330272,21,1,1
18779,27578,2330272,42,1,1
18780,27556,2332337,21,1,1
18781,27578,2332337,42,1,1
18782,27556,2333680,21,1,1
18783,27578,2333680,42,1,1
18784,27556,2335452,21,1,1
18785,27578,2335452,42,1,1
18786,27556,2335465,21,1,1
18787,27578,2335465,42,1,1
18788,27556,2335627,21,1,1
18789,27578,2335627,42,1,1
18790,27556,2335809,21,1,1
18791,27578,2335809,42,1,1
18792,27556,2337650,21,1,1
18793,27578,2337650,42,1,1
18794,27556,2340615,21,1,1
18795,27578,2340615,42,1,1
18796,27556,2343212,21,1,1
18797,27578,2343212,42,1,1
18798,27556,2343993,21,1,1
18799,27578,2343993,17,1,1
18800,27556,2345318,21,1,1
18801,27578,2345318,19,1,1
18802,27556,2347667,21,1,1
18803,27578,2347667,42,1,1
18804,27556,2348415,21,1,1
18805,27578,2348415,1,1,1
18806,27556,2349772,21,1,1
18807,27578,2349772,42,1,1
18808,27556,2350851,21,1,1
18809,27578,2350851,42,1,1
18810,27556,2355422,21,1,1
18811,27578,2355422,42,1,1
18812,27556,2356083,21,1,1
18813,27578,2356083,42,1,1
18814,27556,2357225,21,1,1
18815,27578,2357225,42,1,1
18816,27556,2357860,21,1,1
18817,27578,2357860,1,1,1
18818,27556,2359959,13,1,1
18819,27556,2362286,21,1,1
18820,27578,2362286,42,1,1
18821,27556,2362686,21,1,1
18822,27578,2362686,42,1,1
18823,27556,2364320,21,1,1
18824,27578,2364320,42,1,1
18825,27556,2364385,21,1,1
18826,27578,2364385,42,1,1
18827,27556,2364734,21,1,1
18828,27578,2364734,42,1,1
18829,27556,2364753,21,1,1
18830,27578,2364753,42,1,1
18831,27556,2367884,21,1,1
18832,27578,2367884,42,1,1
18833,27556,2368119,19,1,1
18834,27556,2370871,21,1,1
18835,27578,2370871,42,1,1
18836,27556,2374250,21,1,1
18837,27578,2374250,42,1,1
18838,27556,2374819,21,1,1
18839,27578,2374819,42,1,1
18840,27556,2380419,21,1,1
18841,27578,2380419,42,1,1
18842,27556,2380714,21,1,1
18843,27578,2380714,42,1,1
18844,27556,2380829,21,1,1
18845,27578,2380829,42,1,1
18846,27556,2380966,21,1,1
18847,27578,2380966,42,1,1
18848,27556,2381105,21,1,1
18849,27578,2381105,42,1,1
18850,27556,2382107,21,1,1
18851,27578,2382107,42,1,1
18852,27556,2382130,21,1,1
18853,27578,2382130,42,1,1
18854,27556,2382975,21,1,1
18855,27578,2382975,42,1,1
18856,27556,2383213,21,1,1
18857,27578,2383213,42,1,1
18858,27556,2387241,21,1,1
18859,27578,2387241,42,1,1
18860,27556,2389475,21,1,1
18861,27578,2389475,1,1,1
18862,27556,2390834,21,1,1
18863,27578,2390834,42,1,1
18864,27556,2394195,21,1,1
18865,27578,2394195,1,1,1
18866,27556,2394220,21,1,1
18867,27578,2394220,42,1,1
18868,27556,2396691,21,1,1
18869,27578,2396691,42,1,1
18870,27556,2399422,21,1,1
18871,27578,2399422,30,1,1
18872,27556,2401687,21,1,1
18873,27578,2401687,29,1,1
18874,27556,2401923,21,1,1
18875,27578,2401923,42,1,1
18876,27556,2403786,21,1,1
18877,27578,2403786,42,1,1
18878,27556,2404488,21,1,1
18879,27578,2404488,42,1,1
18880,27556,2404838,21,1,1
18881,27578,2404838,42,1,1
18882,27556,2405888,21,1,1
18883,27578,2405888,42,1,1
18884,27556,2407163,21,1,1
18885,27578,2407163,42,1,1
18886,27556,2408103,21,1,1
18887,27578,2408103,42,1,1
18888,27556,2408150,21,1,1
18889,27578,2408150,42,1,1
18890,27556,2409632,21,1,1
18891,27578,2409632,42,1,1
18892,27556,2411129,21,1,1
18893,27578,2411129,42,1,1
18894,27556,2411974,21,1,1
18895,27578,2411974,42,1,1
18896,27556,2411993,21,1,1
18897,27578,2411993,42,1,1
18898,27556,2413628,21,1,1
18899,27578,2413628,42,1,1
18900,27556,2413995,21,1,1
18901,27578,2413995,42,1,1
18902,27556,2414483,21,1,1
18903,27578,2414483,21,1,1
18904,27556,2414645,21,1,1
18905,27578,2414645,42,1,1
18906,27556,2415211,21,1,1
18907,27578,2415211,42,1,1
18908,27556,2415682,21,1,1
18909,27578,2415682,42,1,1
18910,27556,2416166,21,1,1
18911,27578,2416166,42,1,1
18912,27556,2418456,21,1,1
18913,27578,2418456,42,1,1
18914,27556,2420322,21,1,1
18915,27578,2420322,42,1,1
18916,27556,2424125,21,1,1
18917,27578,2424125,42,1,1
18918,27556,2425051,21,1,1
18919,27578,2425051,42,1,1
18920,27556,2425285,21,1,1
18921,27578,2425285,42,1,1
18922,27556,2425306,21,1,1
18923,27578,2425306,42,1,1
18924,27556,2425489,21,1,1
18925,27578,2425489,42,1,1
18926,27556,2426918,21,1,1
18927,27578,2426918,42,1,1
18928,27556,2426924,21,1,1
18929,27578,2426924,42,1,1
18930,27556,2429062,21,1,1
18931,27578,2429062,42,1,1
18932,27556,2430519,21,1,1
18933,27578,2430519,42,1,1
18934,27556,2430599,21,1,1
18935,27556,2432646,21,1,1
18936,27578,2432646,42,1,1
18937,27556,2434046,21,1,1
18938,27578,2434046,42,1,1
18939,27556,2435632,21,1,1
18940,27578,2435632,42,1,1
18941,27556,2436000,21,1,1
18942,27578,2436000,1,1,1
18943,27556,2437386,21,1,1
18944,27578,2437386,42,1,1
18945,27556,2438099,21,1,1
18946,27556,2438374,21,1,1
18947,27578,2438374,42,1,1
18948,27556,2442027,21,1,1
18949,27578,2442027,42,1,1
18950,27556,2443924,21,1,1
18951,27578,2443924,42,1,1
18952,27556,2444757,21,1,1
18953,27578,2444757,42,1,1
18954,27556,2445166,21,1,1
18955,27578,2445166,42,1,1
18956,27556,2448081,21,1,1
18957,27578,2448081,42,1,1
18958,27556,2448150,21,1,1
18959,27578,2448150,42,1,1
18960,27556,2448839,21,1,1
18961,27578,2448839,42,1,1
18962,27556,2452399,21,1,1
18963,27578,2452399,1,1,1
18964,27556,2453293,21,1,1
18965,27578,2453293,42,1,1
18966,27556,2456360,21,1,1
18967,27578,2456360,42,1,1
18968,27556,2458953,21,1,1
18969,27578,2458953,42,1,1
18970,27556,2460621,21,1,1
18971,27578,2460621,42,1,1
18972,27556,2460963,21,1,1
18973,27578,2460963,42,1,1
18974,27556,2460975,21,1,1
18975,27556,2462625,21,1,1
18976,27578,2462625,42,1,1
18977,27556,2463055,21,1,1
18978,27578,2463055,42,1,1
18979,27556,2463242,21,1,1
18980,27578,2463242,42,1,1
18981,27556,2464132,21,1,1
18982,27578,2464132,42,1,1
18983,27556,2469354,21,1,1
18984,27578,2469354,42,1,1
18985,27556,2469922,21,1,1
18986,27578,2469922,42,1,1
18987,27556,2470072,21,1,1
18988,27578,2470072,42,1,1
18989,27556,2471563,21,1,1
18990,27578,2471563,42,1,1
18991,27556,2472054,21,1,1
18992,27578,2472054,42,1,1
18993,27556,2476310,21,1,1
18994,27578,2476310,42,1,1
18995,27556,2476318,21,1,1
18996,27578,2476318,42,1,1
18997,27556,2477270,8,1,1
18998,27579,2477270,41,1,1
18999,27556,2477611,21,1,1
19000,27578,2477611,42,1,1
19001,27556,2479932,21,1,1
19002,27578,2479932,42,1,1
19003,27556,2481461,21,1,1
19004,27578,2481461,29,1,1
19005,27556,2481844,21,1,1
19006,27578,2481844,42,1,1
19007,27556,2483476,21,1,1
19008,27578,2483476,42,1,1
19009,27556,2484465,21,1,1
19010,27578,2484465,42,1,1
19011,27556,2485358,21,1,1
19012,27578,2485358,7,1,1
19013,27556,2485726,21,1,1
19014,27578,2485726,42,1,1
19015,27556,2486131,21,1,1
19016,27578,2486131,42,1,1
19017,27556,2487587,21,1,1
19018,27578,2487587,2,1,1
19019,27556,2487818,21,1,1
19020,27578,2487818,42,1,1
19021,27556,2488417,21,1,1
19022,27578,2488417,42,1,1
19023,27556,2493992,21,1,1
19024,27578,2493992,29,1,1
19025,27556,2496317,21,1,1
19026,27578,2496317,42,1,1
19027,27556,2499274,21,1,1
19028,27578,2499274,42,1,1
19029,27556,2499336,21,1,1
19030,27578,2499336,42,1,1
19031,27556,2503887,21,1,1
19032,27578,2503887,21,1,1
19033,27556,2504819,21,1,1
19034,27578,2504819,42,1,1
19035,27556,2505131,21,1,1
19036,27578,2505131,42,1,1
19037,27556,2505377,21,1,1
19038,27578,2505377,19,1,1
19039,27556,2506825,21,1,1
19040,27578,2506825,42,1,1
19041,27556,2508725,21,1,1
19042,27578,2508725,42,1,1
19043,27556,2508831,21,1,1
19044,27578,2508831,42,1,1
19045,27556,2508925,21,1,1
19046,27578,2508925,42,1,1
19047,27556,2515017,21,1,1
19048,27578,2515017,42,1,1
19049,27556,2516370,21,1,1
19050,27578,2516370,42,1,1
19051,27556,2516778,21,1,1
19052,27578,2516778,42,1,1
19053,27556,2517112,21,1,1
19054,27578,2517112,42,1,1
19055,27556,2518320,21,1,1
19056,27578,2518320,42,1,1
19057,27556,2522093,21,1,1
19058,27578,2522093,42,1,1
19059,27556,2523313,21,1,1
19060,27578,2523313,1,1,1
19061,27556,2525842,21,1,1
19062,27578,2525842,42,1,1
19063,27556,2527182,21,1,1
19064,27578,2527182,42,1,1
19065,27556,2527353,21,1,1
19066,27578,2527353,42,1,1
19067,27556,2527728,21,1,1
19068,27578,2527728,42,1,1
19069,27556,2528811,21,1,1
19070,27578,2528811,28,1,1
19071,27616,2528811,4,1,1
19072,27556,2529399,21,1,1
19073,27578,2529399,42,1,1
19074,27556,2529618,21,1,1
19075,27578,2529618,1,1,1
19076,27556,2530491,21,1,1
19077,27578,2530491,42,1,1
19078,27556,2531051,21,1,1
19079,27578,2531051,29,1,1
19080,27556,2534001,21,1,1
19081,27578,2534001,42,1,1
19082,27556,2535095,21,1,1
19083,27578,2535095,42,1,1
19084,27556,2535315,21,1,1
19085,27578,2535315,1,1,1
19086,27556,2536371,21,1,1
19087,27578,2536371,42,1,1
19088,27556,2536448,21,1,1
19089,27578,2536448,42,1,1
19090,27556,2537499,21,1,1
19091,27578,2537499,42,1,1
19092,27556,2537728,21,1,1
19093,27578,2537728,42,1,1
19094,27556,2539136,21,1,1
19095,27578,2539136,42,1,1
19096,27556,2539268,21,1,1
19097,27578,2539268,42,1,1
19098,27556,2539801,21,1,1
19099,27578,2539801,42,1,1
19100,27556,2539897,21,1,1
19101,27578,2539897,42,1,1
19102,27556,2540405,21,1,1
19103,27578,2540405,42,1,1
19104,27556,2540653,21,1,1
19105,27578,2540653,42,1,1
19106,27556,2540848,21,1,1
19107,27578,2540848,29,1,1
19108,27556,2541949,21,1,1
19109,27578,2541949,42,1,1
19110,27556,2543367,21,1,1
19111,27578,2543367,42,1,1
19112,27556,2545583,21,1,1
19113,27578,2545583,42,1,1
19114,27556,2546491,21,1,1
19115,27578,2546491,42,1,1
19116,27556,2546506,21,1,1
19117,27578,2546506,42,1,1
19118,27556,2546774,21,1,1
19119,27578,2546774,42,1,1
19120,27556,2547998,21,1,1
19121,27578,2547998,42,1,1
19122,27556,2549112,21,1,1
19123,27578,2549112,42,1,1
19124,27556,2549133,21,1,1
19125,27578,2549133,42,1,1
19126,27556,2550778,21,1,1
19127,27578,2550778,42,1,1
19128,27556,2551708,21,1,1
19129,27578,2551708,42,1,1
19130,27556,2555345,21,1,1
19131,27578,2555345,42,1,1
19132,27556,2557075,21,1,1
19133,27578,2557075,42,1,1
19134,27556,2558315,21,1,1
19135,27578,2558315,42,1,1
19136,27556,2561117,21,1,1
19137,27578,2561117,42,1,1
19138,27556,2563276,21,1,1
19139,27578,2563276,21,1,1
19140,27556,2564488,21,1,1
19141,27578,2564488,42,1,1
19142,27556,2565392,21,1,1
19143,27578,2565392,42,1,1
19144,27556,2566373,21,1,1
19145,27556,2566777,21,1,1
19146,27578,2566777,42,1,1
19147,27556,2567503,21,1,1
19148,27578,2567503,42,1,1
19149,27556,2567620,21,1,1
19150,27578,2567620,21,1,1
19151,27556,2569799,1,1,1
19152,27556,2572426,21,1,1
19153,27578,2572426,42,1,1
19154,27556,2573548,21,1,1
19155,27578,2573548,21,1,1
19156,27556,2573697,21,1,1
19157,27578,2573697,21,1,1
19158,27556,2573699,21,1,1
19159,27578,2573699,21,1,1
19160,27556,2573716,21,1,1
19161,27578,2573716,21,1,1
19162,27556,2573720,21,1,1
19163,27578,2573720,21,1,1
19164,27556,2573721,21,1,1
19165,27578,2573721,21,1,1
19166,27556,2573722,21,1,1
19167,27578,2573722,21,1,1
19168,27556,2573729,21,1,1
19169,27578,2573729,21,1,1
19170,27556,2574993,21,1,1
19171,27578,2574993,42,1,1
19172,27556,2576218,21,1,1
19173,27578,2576218,42,1,1
19174,27556,2577419,21,1,1
19175,27578,2577419,42,1,1
19176,27556,2578357,21,1,1
19177,27578,2578357,21,1,1
19178,27556,2581160,16,1,1
19179,27556,2581345,21,1,1
19180,27578,2581345,42,1,1
19181,27556,2581720,21,1,1
19182,27578,2581720,42,1,1
19183,27556,2585219,21,1,1
