P_name,Q_name,C_name,m,n,k,p,HS?,log10(p),DS(p),DS(p).1,min_rec_length,breakpoints,recombinant
parent_1,parent_0,SRR20117083_NC_045512:0,13,8,7,0.001282618381,0,-2.8919,0.00256,0.002563592,9,13768-22025 & 22034-22226,SRR20117083
parent_1,parent_0,SRR20117186_NC_045512:0,8,7,6,0.017560219392,0,-1.7555,0.03481,0.03481208,6,18795-22028 & 22034-23897,SRR20117186
parent_1,parent_0,SRR20117201_NC_045512:0,6,10,10,0.000874126039,0,-3.0584,0.00175,0.001747488,5917,0-6564 & 18658-23986,SRR20117201
parent_1,parent_0,SRR20117298_NC_045512:0,30,7,7,3.011032e-06,0,-5.5213,1e-05,6.022055e-06,7,21372-22028 & 22035-23281,SRR20117298
parent_0,parent_1,SRR20117827_NC_045512:0,5,20,19,0.002277432941,0,-2.6426,0.00455,0.004549679,518,518-3969 & 28074-29903,SRR20117827
parent_1,parent_0,SRR20124313_NC_045512:0,8,4,4,0.018181821331,0,-1.7404,0.03603,0.03603306,6593,198-521 & 7114-11859,SRR20124313
parent_1,parent_0,SRR20127349_NC_045512:0,11,23,22,1.272293e-06,0,-5.8954,0.0,2.544584e-06,5002,1627-3047 & 23041-25415,SRR20127349
parent_1,parent_0,SRR20135569_NC_045512:0,27,3,3,0.00689655263,0,-2.1614,0.01375,0.01374554,3,12160-13974 & 13977-15008,SRR20135569
parent_1,parent_0,SRR20136106_NC_045512:0,3,31,31,0.000668449269,0,-3.1749,0.00134,0.001336452,4294,3267-6892 & 27890-28876,SRR20136106
parent_1,parent_0,SRR20145379_NC_045512:0,21,7,7,1.8580455e-05,0,-4.7309,4e-05,3.716056e-05,9,21372-22025 & 22034-23532,SRR20145379
parent_1,parent_0,SRR20145485_NC_045512:0,7,6,6,0.004662005231,0,-2.3314,0.0093,0.009302276,6,20629-22028 & 22034-25206,SRR20145485
parent_0,parent_1,SRR20145644_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,20176-22025 & 22034-29903,SRR20145644
parent_1,parent_0,SRR20146062_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,2836-22025 & 22034-27389,SRR20146062
parent_1,parent_0,SRR20146374_NC_045512:0,77,2,2,0.025316467509,0,-1.5966,0.04999,0.04999201,3,23048-23061 & 23064-23201,SRR20146374
parent_0,parent_1,SRR20177845_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,10776-22025 & 22034-24993,SRR20177845
parent_1,parent_0,SRR20177943_NC_045512:0,24,7,6,0.000274188787,0,-3.562,0.00055,0.0005483024,6,20289-22028 & 22034-22103,SRR20177943
parent_0,parent_1,SRR20177967_NC_045512:0,3,15,15,0.004901961423,0,-2.3096,0.00978,0.009779894,509,509-6721 & 26528-29903,SRR20177967
parent_1,parent_0,SRR20178296_NC_045512:0,18,9,7,0.001180970226,0,-2.9278,0.00236,0.002360546,9,20736-22025 & 22034-22996,SRR20178296
parent_0,parent_1,SRR20178329_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,6,22026-22028 & 22034-29903,SRR20178329
parent_1,parent_0,SRR20178407_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,7858-22025 & 22034-22092,SRR20178407
parent_1,parent_0,SRR20178424_NC_045512:0,3,14,14,0.005882353522,0,-2.2304,0.01173,0.0117301,912,912-1818 & 23708-29903,SRR20178424
parent_1,parent_0,SRR20178527_NC_045512:0,16,4,4,0.003508772235,0,-2.4548,0.00701,0.007005233,4,19524-27877 & 27881-27881,SRR20178527
parent_1,parent_0,SRR20179132_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,6990-22025 & 22034-23247,SRR20179132
parent_0,parent_1,SRR20179725_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,16435-22025 & 22034-29040,SRR20179725
parent_0,parent_1,SRR20179733_NC_045512:0,4,20,20,0.000470544066,0,-3.3274,0.00094,0.0009408667,509,509-6634 & 29132-29903,SRR20179733
parent_1,parent_0,SRR20179884_NC_045512:0,19,6,6,0.000112930553,0,-3.9472,0.00023,0.0002258484,6,20679-22028 & 22034-22992,SRR20179884
parent_1,parent_0,SRR20180031_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,16221-22025 & 22034-28581,SRR20180031
parent_1,parent_0,SRR20180432_NC_045512:0,13,7,7,0.000180598567,0,-3.7433,0.00036,0.0003611645,9,21583-22025 & 22034-24414,SRR20180432
parent_1,parent_0,SRR20186249_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,6,8756-22028 & 22034-25673,SRR20186249
parent_1,parent_0,SRR20186253_NC_045512:0,8,12,12,7.1445604e-05,0,-4.146,0.00014,0.0001428861,8453,0-6724 & 20056-21450,SRR20186253
parent_1,parent_0,SRR20186543_NC_045512:0,30,6,6,1.5915453e-05,0,-4.7982,3e-05,3.183065e-05,6,20501-22028 & 22034-23843,SRR20186543
parent_1,parent_0,SRR20186634_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,0-22025 & 22034-24993,SRR20186634
parent_1,parent_0,SRR20186719_NC_045512:0,6,8,8,0.002331002848,0,-2.6325,0.00466,0.004656572,10,0-22024 & 22034-23069,SRR20186719
parent_1,parent_0,SRR20186763_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,17004-22025 & 22034-24745,SRR20186763
parent_1,parent_0,SRR20186885_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,21381-22025 & 22034-23676,SRR20186885
parent_1,parent_0,SRR20186943_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,14259-22025 & 22034-22080,SRR20186943
parent_0,parent_1,SRR20186970_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,16687-22025 & 22034-29903,SRR20186970
parent_1,parent_0,SRR20188953_NC_045512:0,7,8,8,0.001243201434,0,-2.9055,0.00248,0.002484857,7878,0-3431 & 16645-22025,SRR20188953
parent_1,parent_0,SRR20188981_NC_045512:0,13,7,6,0.003199174302,0,-2.495,0.00639,0.006388114,6,22026-22028 & 22034-27381,SRR20188981
parent_1,parent_0,SRR20189222_NC_045512:0,13,8,8,6.8799462e-05,0,-4.1624,0.00014,0.0001375942,10,19006-22025 & 22035-23986,SRR20189222
parent_1,parent_0,SRR20189257_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,19269-22025 & 22034-23190,SRR20189257
parent_1,parent_0,SRR20189663_NC_045512:0,19,7,6,0.000723624195,0,-3.1405,0.00145,0.001446725,6,21336-22028 & 22034-24828,SRR20189663
parent_1,parent_0,SRR20189751_NC_045512:0,16,6,6,0.000227842349,0,-3.6424,0.00046,0.0004556328,6,15654-22028 & 22034-22597,SRR20189751
parent_1,parent_0,SRR20189753_NC_045512:0,18,7,7,3.9525698e-05,0,-4.4031,8e-05,7.904983e-05,9,21635-22025 & 22034-24810,SRR20189753
parent_1,parent_0,SRR20226343_NC_045512:0,13,8,8,6.8799462e-05,0,-4.1624,0.00014,0.0001375942,10,21710-22025 & 22035-24780,SRR20226343
parent_0,parent_1,SRR20226724_NC_045512:0,3,21,21,0.001976284897,0,-2.7042,0.00395,0.003948664,509,509-4286 & 29687-29903,SRR20226724
parent_1,parent_0,SRR20226771_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,21597-22025 & 22034-25995,SRR20226771
parent_1,parent_0,SRR20226777_NC_045512:0,5,39,37,0.003362774849,0,-2.4733,0.00671,0.006714241,509,509-1625 & 28917-29903,SRR20226777
parent_1,parent_0,SRR20227167_NC_045512:0,12,7,7,0.000257997948,0,-3.5884,0.00052,0.0005159293,9,9763-22025 & 22034-24756,SRR20227167
parent_0,parent_1,SRR20227168_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,21137-22025 & 22034-29903,SRR20227168
parent_1,parent_0,SRR20227296_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,3429-22025 & 22034-22948,SRR20227296
parent_0,parent_1,SRR20227671_NC_045512:0,3,21,21,0.001976284897,0,-2.7042,0.00395,0.003948664,509,509-6634 & 29132-29903,SRR20227671
parent_1,parent_0,SRR20228294_NC_045512:0,3,14,14,0.005882353522,0,-2.2304,0.01173,0.0117301,2286,0-917 & 21763-27617,SRR20228294
parent_1,parent_0,SRR20228763_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,18814-22025 & 22034-22224,SRR20228763
parent_1,parent_0,SRR20232474_NC_045512:0,3,12,12,0.008791209199,0,-2.056,0.01751,0.01750513,509,509-1874 & 25786-29903,SRR20232474
parent_1,parent_0,SRR20232747_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,12068-15865 & 15868-17235,SRR20232747
parent_0,parent_1,SRR20233242_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,10,18086-22024 & 22034-29903,SRR20233242
parent_1,parent_0,SRR20233568_NC_045512:0,27,7,7,5.204832e-06,0,-5.2836,1e-05,1.040964e-05,9,19859-22025 & 22034-23556,SRR20233568
parent_1,parent_0,SRR20234186_NC_045512:0,3,13,13,0.007142857648,0,-2.1461,0.01423,0.01423469,509,509-2704 & 27599-29903,SRR20234186
parent_1,parent_0,SRR20245970_NC_045512:0,8,12,11,0.001214575022,0,-2.9156,0.00243,0.002427675,6317,0-3741 & 22034-23586,SRR20245970
parent_1,parent_0,SRR20246119_NC_045512:0,7,10,10,0.000411353423,0,-3.3858,0.00082,0.0008225376,7878,0-7403 & 19671-22025,SRR20246119
parent_1,parent_0,SRR20246692_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,20262-22028 & 22034-24094,SRR20246692
parent_1,parent_0,SRR20246982_NC_045512:0,12,7,7,0.000257997948,0,-3.5884,0.00052,0.0005159293,9,8473-22025 & 22034-25397,SRR20246982
parent_1,parent_0,SRR20247188_NC_045512:0,23,7,7,1.1788978e-05,0,-4.9285,2e-05,2.357782e-05,9,18412-22025 & 22034-22343,SRR20247188
parent_1,parent_0,SRR20247205_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,16049-22025 & 22034-25675,SRR20247205
parent_1,parent_0,SRR20249587_NC_045512:0,17,7,7,5.2007497e-05,0,-4.2839,0.0001,0.0001040123,9,19006-22025 & 22034-22103,SRR20249587
parent_1,parent_0,SRR20249756_NC_045512:0,19,7,6,0.000723624195,0,-3.1405,0.00145,0.001446725,6,21268-22028 & 22034-23717,SRR20249756
parent_0,parent_1,SRR20249801_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,20207-22025 & 22034-29903,SRR20249801
parent_1,parent_0,SRR20250060_NC_045512:0,57,3,3,0.001694915118,0,-2.7709,0.00339,0.003386957,3,19220-21302 & 21305-21617,SRR20250060
parent_1,parent_0,SRR20250362_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,16260-21302 & 21305-21785,SRR20250362
parent_1,parent_0,SRR20250608_NC_045512:0,15,7,7,9.3817434e-05,0,-4.0277,0.00019,0.0001876261,9,19723-22025 & 22034-23226,SRR20250608
parent_1,parent_0,SRR20250615_NC_045512:0,3,15,15,0.004901961423,0,-2.3096,0.00978,0.009779894,509,509-6416 & 27738-29903,SRR20250615
parent_1,parent_0,SRR20250958_NC_045512:0,18,8,7,0.000288681593,0,-3.5396,0.00058,0.0005772798,9,20436-22025 & 22034-25775,SRR20250958
parent_1,parent_0,SRR20251026_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,186-506 & 509-3267,SRR20251026
parent_1,parent_0,SRR20251124_NC_045512:0,26,7,6,0.000194988446,0,-3.71,0.00039,0.0003899389,6,19563-22028 & 22034-22050,SRR20251124
parent_1,parent_0,SRR20251274_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,19723-22025 & 22034-23226,SRR20251274
parent_1,parent_0,SRR20251880_NC_045512:0,21,6,6,7.4321819e-05,0,-4.1289,0.00015,0.0001486381,6,20199-22028 & 22034-22337,SRR20251880
parent_1,parent_0,SRR20251927_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,14694-22025 & 22034-22323,SRR20251927
parent_1,parent_0,SRR20251944_NC_045512:0,9,10,10,0.000108250904,0,-3.9656,0.00022,0.0002164901,7878,0-10603 & 20260-22025,SRR20251944
parent_1,parent_0,SRR20254302_NC_045512:0,11,7,7,0.000377073913,0,-3.4236,0.00075,0.0007540056,9,11866-22025 & 22034-23559,SRR20254302
parent_1,parent_0,SRR20254670_NC_045512:0,13,10,8,0.002432551933,0,-2.6139,0.00486,0.004859187,5024,13274-17010 & 22034-23757,SRR20254670
parent_1,parent_0,SRR20254713_NC_045512:0,14,9,7,0.003687025513,0,-2.4333,0.00736,0.007360457,9,21083-22025 & 22034-23425,SRR20254713
parent_1,parent_0,SRR20254757_NC_045512:0,21,7,6,0.000479713519,0,-3.319,0.00096,0.0009591969,6,19862-21784 & 22034-25272,SRR20254757
parent_1,parent_0,SRR20258232_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,21261-22028 & 22034-24109,SRR20258232
parent_1,parent_0,SRR20258363_NC_045512:0,21,3,3,0.010869566351,0,-1.9638,0.02162,0.02162099,3,15240-15865 & 15868-17121,SRR20258363
parent_0,parent_1,SRR20258400_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,21721-22025 & 22034-29903,SRR20258400
parent_1,parent_0,SRR20258542_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,20603-22025 & 22034-22590,SRR20258542
parent_1,parent_0,SRR20258706_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,11828-22025 & 22034-26857,SRR20258706
parent_1,parent_0,SRR20258765_NC_045512:0,31,4,3,0.020148962736,0,-1.6957,0.03989,0.03989194,3,13944-15854 & 15859-15865,SRR20258765
parent_1,parent_0,SRR20259179_NC_045512:0,17,7,7,5.2007497e-05,0,-4.2839,0.0001,0.0001040123,9,21396-22025 & 22034-22091,SRR20259179
parent_1,parent_0,SRR20259180_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,11789-22025 & 22034-23301,SRR20259180
parent_1,parent_0,SRR20259302_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,19260-22025 & 22034-25468,SRR20259302
parent_0,parent_1,SRR20259325_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,125-506 & 509-619,SRR20259325
parent_1,parent_0,SRR20259390_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,21534-22028 & 22034-24619,SRR20259390
parent_1,parent_0,SRR20259474_NC_045512:0,3,20,20,0.002258611377,0,-2.6462,0.00451,0.004512121,509,509-2830 & 29655-29903,SRR20259474
parent_1,parent_0,SRR20259475_NC_045512:0,22,6,6,6.1050065e-05,0,-4.2143,0.00012,0.0001220964,6,20181-22028 & 22034-23184,SRR20259475
parent_1,parent_0,SRR20259749_NC_045512:0,19,7,7,3.0404382e-05,0,-4.5171,6e-05,6.080784e-05,9,19542-22025 & 22034-25289,SRR20259749
parent_0,parent_1,SRR20259857_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,509,509-10800 & 25905-29903,SRR20259857
parent_1,parent_0,SRR20259867_NC_045512:0,17,7,7,5.2007497e-05,0,-4.2839,0.0001,0.0001040123,9,21724-22025 & 22034-23896,SRR20259867
parent_0,parent_1,SRR20259884_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,20511-22025 & 22034-29903,SRR20259884
parent_1,parent_0,SRR20261293_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,13482-22025 & 22034-23663,SRR20261293
parent_1,parent_0,SRR20261476_NC_045512:0,26,4,4,0.000985221937,0,-3.0065,0.00197,0.001969473,14,14014-15854 & 15868-15873,SRR20261476
parent_1,parent_0,SRR20261679_NC_045512:0,9,8,7,0.005964623764,0,-2.2244,0.01189,0.01189367,9,6990-22025 & 22034-24441,SRR20261679
parent_1,parent_0,SRR20261755_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,7165-22025 & 22034-22524,SRR20261755
parent_1,parent_0,SRR20263086_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,18366-22025 & 22034-25548,SRR20263086
parent_1,parent_0,SRR20263107_NC_045512:0,9,8,7,0.005964623764,0,-2.2244,0.01189,0.01189367,9,13482-22025 & 22034-27392,SRR20263107
parent_1,parent_0,SRR20263118_NC_045512:0,10,9,7,0.015014398843,0,-1.8235,0.0298,0.02980337,9,19732-22025 & 22034-26493,SRR20263118
parent_1,parent_0,SRR20263753_NC_045512:0,7,9,9,0.000699300843,0,-3.1553,0.0014,0.001398113,731,16995-21303 & 22034-23986,SRR20263753
parent_1,parent_0,SRR20263943_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,18761-22025 & 22034-23265,SRR20263943
parent_1,parent_0,SRR20264149_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,19476-22028 & 22034-23986,SRR20264149
parent_1,parent_0,SRR20264259_NC_045512:0,16,8,7,0.000501719362,0,-3.2995,0.001,0.001003187,9,19151-22025 & 22034-22857,SRR20264259
parent_1,parent_0,SRR20264868_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,509,509-6636 & 28074-29903,SRR20264868
parent_0,parent_1,SRR20264871_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,244-506 & 509-2663,SRR20264871
parent_0,parent_1,SRR20265114_NC_045512:0,3,15,15,0.004901961423,0,-2.3096,0.00978,0.009779894,509,509-7598 & 29051-29903,SRR20265114
parent_1,parent_0,SRR20265230_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,22026-22028 & 22034-25336,SRR20265230
parent_1,parent_0,SRR20265243_NC_045512:0,20,6,6,9.1213144e-05,0,-4.0399,0.00018,0.000182418,6,19366-22028 & 22034-24715,SRR20265243
parent_1,parent_0,SRR20304164_NC_045512:0,10,13,12,0.000193170694,0,-3.7141,0.00039,0.0003863041,4741,103-6591 & 23041-25265,SRR20304164
parent_0,parent_1,SRR20349329_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,7713,13521-22052 & 29765-29903,SRR20349329
parent_1,parent_0,SRR20353405_NC_045512:0,4,11,11,0.00366300391,0,-2.4362,0.00731,0.00731259,2866,0-3239 & 23665-27037,SRR20353405
parent_0,parent_1,SRR20358773_NC_045512:0,12,77,76,4e-12,0,-11.3514,0.0,8.905633e-12,9053,9053-10447 & 29687-29903,SRR20358773
parent_1,parent_0,SRR20380016_NC_045512:0,6,16,15,0.001702116453,0,-2.769,0.0034,0.003401336,9889,8991-11672 & 25811-29005,SRR20380016
parent_1,parent_0,SRR20389899_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,3497,2470-15508 & 27754-28876,SRR20389899
parent_1,parent_0,SRR20395155_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,8877,521-2468 & 11345-15509,SRR20395155
parent_1,parent_0,SRR20466896_NC_045512:0,25,6,5,0.001019991003,0,-2.9914,0.00204,0.002038942,2775,1627-4830 & 7605-8393,SRR20466896
parent_0,parent_1,SRR20492248_NC_045512:0,5,14,14,0.000515995955,0,-3.2874,0.00103,0.001031726,6300,16852-22425 & 28725-29903,SRR20492248
parent_1,parent_0,SRR20536005_NC_045512:0,19,3,3,0.012987014838,0,-1.8865,0.02581,0.02580537,3,1627-3683 & 3686-9865,SRR20536005
parent_1,parent_0,SRR20537469_NC_045512:0,21,3,3,0.010869566351,0,-1.9638,0.02162,0.02162099,3,18555-21302 & 21305-22916,SRR20537469
parent_1,parent_0,SRR20570960_NC_045512:0,6,9,9,0.001398601686,0,-2.8543,0.0028,0.002795247,7112,0-2669 & 19869-22791,SRR20570960
parent_1,parent_0,SRR20639284_NC_045512:0,7,13,11,0.013415895402,0,-1.8724,0.02665,0.0266518,12839,10824-12158 & 27383-27888,SRR20639284
parent_1,parent_0,SRR20662983_NC_045512:0,7,9,9,0.000699300843,0,-3.1553,0.0014,0.001398113,5284,0-3041 & 15373-24619,SRR20662983
parent_1,parent_0,SRR20682676_NC_045512:0,4,11,11,0.00366300391,0,-2.4362,0.00731,0.00731259,176,0-1625 & 28331-29727,SRR20682676
parent_0,parent_1,SRR20682808_NC_045512:0,4,14,13,0.022549023852,0,-1.6469,0.04459,0.04458959,2306,2306-12158 & 27789-29903,SRR20682808
parent_0,parent_1,SRR20682810_NC_045512:0,13,13,13,1.346076e-06,0,-5.8709,0.0,2.692151e-06,5587,18984-22303 & 27890-29903,SRR20682810
parent_0,parent_1,SRR20682949_NC_045512:0,12,12,12,4.807416e-06,0,-5.3181,1e-05,9.614808e-06,2576,23535-26856 & 29432-29903,SRR20682949
parent_0,parent_1,SRR20706313_NC_045512:0,9,9,8,0.003167421557,0,-2.4993,0.00632,0.006324811,1034,21928-26856 & 27890-29903,SRR20706313
parent_1,parent_0,SRR20710781_NC_045512:0,49,5,5,1.581023e-05,0,-4.8011,3e-05,3.162021e-05,7,27384-28880 & 28887-29509,SRR20710781
parent_1,parent_0,SRR20734713_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,6987,0-3600 & 15298-22916,SRR20734713
parent_1,parent_0,SRR20740916_NC_045512:0,5,49,46,0.022624434903,0,-1.6454,0.04474,0.044737,900,662-2468 & 28775-29665,SRR20740916
parent_1,parent_0,SRR20758846_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,22624-26490 & 26493-26983,SRR20758846
parent_1,parent_0,SRR20762631_NC_045512:0,18,7,7,3.9525698e-05,0,-4.4031,8e-05,7.904983e-05,9,21110-22025 & 22034-22590,SRR20762631
parent_1,parent_0,SRR20777853_NC_045512:0,57,3,3,0.001694915118,0,-2.7709,0.00339,0.003386957,3,27393-28875 & 28878-29509,SRR20777853
parent_1,parent_0,SRR20806438_NC_045512:0,4,14,14,0.00163398718,0,-2.7868,0.00327,0.003265304,10278,8625-11565 & 25184-28250,SRR20806438
parent_1,parent_0,SRR20861848_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,18283-21302 & 21305-22207,SRR20861848
parent_1,parent_0,SRR20891142_NC_045512:0,6,8,8,0.002331002848,0,-2.6325,0.00466,0.004656572,10,15543-22025 & 22035-27509,SRR20891142
parent_1,parent_0,SRR20915250_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,7567,12511-18926 & 26493-27719,SRR20915250
parent_1,parent_0,SRR20916680_NC_045512:0,4,12,12,0.002747253049,0,-2.5611,0.00549,0.005486959,2866,0-1625 & 21078-27037,SRR20916680
parent_0,parent_1,SRR20917568_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,10,13446-22024 & 22034-29903,SRR20917568
parent_1,parent_0,SRR20917576_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,11071-22025 & 22034-26619,SRR20917576
parent_1,parent_0,SRR20917993_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,20313-22025 & 22034-22935,SRR20917993
parent_1,parent_0,SRR20918075_NC_045512:0,11,6,6,0.000969618792,0,-3.0134,0.00194,0.001938297,6,16869-22028 & 22034-24774,SRR20918075
parent_0,parent_1,SRR20918090_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,21847-22025 & 22034-29903,SRR20918090
parent_0,parent_1,SRR20918207_NC_045512:0,8,9,9,0.000370218098,0,-3.4315,0.00074,0.0007402991,7704,21304-22025 & 29729-29903,SRR20918207
parent_1,parent_0,SRR20918238_NC_045512:0,17,7,7,5.2007497e-05,0,-4.2839,0.0001,0.0001040123,9,21396-22025 & 22034-23986,SRR20918238
parent_1,parent_0,SRR20918306_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,13378-22025 & 22034-26605,SRR20918306
parent_0,parent_1,SRR20918786_NC_045512:0,9,12,11,0.000615792931,0,-3.2106,0.00123,0.001231207,4798,18682-23533 & 28331-29903,SRR20918786
parent_1,parent_0,SRR20922502_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,10,13998-22192 & 22202-26663,SRR20922502
parent_1,parent_0,SRR20932634_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3,21114-27037 & 27040-27392,SRR20932634
parent_0,parent_1,SRR20933159_NC_045512:0,6,18,18,5.2007501e-05,0,-4.2839,0.0001,0.0001040123,11674,11674-15007 & 27890-29903,SRR20933159
parent_1,parent_0,SRR20933281_NC_045512:0,6,8,8,0.002331002848,0,-2.6325,0.00466,0.004656572,4390,6907-17400 & 21790-29613,SRR20933281
parent_1,parent_0,SRR20938013_NC_045512:0,5,22,21,0.001622693031,0,-2.7898,0.00324,0.003242753,1856,0-1818 & 27613-28047,SRR20938013
parent_0,parent_1,SRR20940284_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,5415,22034-23585 & 29000-29903,SRR20940284
parent_1,parent_0,SRR20942480_NC_045512:0,23,6,4,0.01752136834,0,-1.7564,0.03474,0.03473574,4,20937-21302 & 21306-24770,SRR20942480
parent_0,parent_1,SRR20944634_NC_045512:0,5,10,10,0.001998002408,0,-2.6994,0.00399,0.003992013,8379,8379-17234 & 26440-29903,SRR20944634
parent_1,parent_0,SRR20949740_NC_045512:0,8,18,17,0.000128658547,0,-3.8906,0.00026,0.0002573005,3677,0-6038 & 21773-26226,SRR20949740
parent_1,parent_0,SRR20953685_NC_045512:0,21,5,5,0.000334448181,0,-3.4757,0.00067,0.0006687845,5,18395-22029 & 22034-23008,SRR20953685
parent_1,parent_0,SRR20953745_NC_045512:0,10,8,7,0.003907857463,0,-2.4081,0.0078,0.007800444,9,18265-22025 & 22034-24786,SRR20953745
