,start,node,length,max_inheritors,min_inheritors
55415,29762,2105797,1,1,1
55416,29769,2105797,1,1,1
55417,29774,2105797,1,1,1
55418,29779,2105797,1,1,1
55419,29781,2105797,1,1,1
55420,29541,2105834,1,1,1
55421,29543,2105834,1,1,1
55422,29555,2105834,1,1,1
55423,29614,2105834,1,1,1
55424,29700,2105834,1,1,1
55425,29762,2105834,1,1,1
55426,29769,2105834,1,1,1
55427,29774,2105834,1,1,1
55428,29779,2105834,1,1,1
55429,29781,2105834,1,1,1
55430,29541,2105852,1,1,1
55431,29543,2105852,1,1,1
55432,29555,2105852,1,1,1
55433,29614,2105852,1,1,1
55434,29700,2105852,1,1,1
55435,29762,2105852,1,1,1
55436,29769,2105852,1,1,1
55437,29774,2105852,1,1,1
55438,29779,2105852,1,1,1
55439,29781,2105852,1,1,1
55440,29541,2105855,1,1,1
55441,29543,2105855,1,1,1
55442,29555,2105855,1,1,1
55443,29614,2105855,1,1,1
55444,29541,2105888,1,1,1
55445,29543,2105888,1,1,1
55446,29555,2105888,1,1,1
55447,29614,2105888,1,1,1
55448,29541,2105894,1,1,1
55449,29543,2105894,1,1,1
55450,29555,2105894,1,1,1
55451,29614,2105894,1,1,1
55452,29700,2105894,1,1,1
55453,29762,2105894,1,1,1
55454,29769,2105894,1,1,1
55455,29774,2105894,1,1,1
55456,29779,2105894,1,1,1
55457,29781,2105894,1,1,1
55458,29541,2105896,1,1,1
55459,29543,2105896,1,1,1
55460,29555,2105896,1,1,1
55461,29614,2105896,1,1,1
55462,29541,2106575,1,1,1
55463,29543,2106575,1,1,1
55464,29555,2106575,1,1,1
55465,29614,2106575,1,1,1
55466,29700,2106575,1,1,1
55467,29762,2106575,1,1,1
55468,29769,2106575,1,1,1
55469,29774,2106575,1,1,1
55470,29779,2106575,1,1,1
55471,29781,2106575,1,1,1
55472,29541,2107959,1,1,1
55473,29543,2107959,1,1,1
55474,29555,2107959,1,1,1
55475,29614,2107959,1,1,1
55476,29700,2107959,1,1,1
55477,29762,2107959,1,1,1
55478,29769,2107959,1,1,1
55479,29774,2107959,1,1,1
55480,29779,2107959,1,1,1
55481,29781,2107959,1,1,1
55482,29541,2108041,1,1,1
55483,29543,2108041,1,1,1
55484,29555,2108041,1,1,1
55485,29614,2108041,1,1,1
55486,29700,2108041,1,1,1
55487,29762,2108041,1,1,1
55488,29769,2108041,1,1,1
55489,29774,2108041,1,1,1
55490,29779,2108041,1,1,1
55491,29781,2108041,1,1,1
55492,29541,2108128,1,1,1
55493,29543,2108128,1,1,1
55494,29555,2108128,1,1,1
55495,29614,2108128,1,1,1
55496,29700,2108128,1,1,1
55497,29762,2108128,1,1,1
55498,29769,2108128,1,1,1
55499,29774,2108128,1,1,1
55500,29779,2108128,1,1,1
55501,29781,2108128,1,1,1
55502,29541,2108319,1,1,1
55503,29543,2108319,1,1,1
55504,29555,2108319,1,1,1
55505,29614,2108319,1,1,1
55506,29700,2108319,1,1,1
55507,29762,2108319,1,1,1
55508,29769,2108319,1,1,1
55509,29774,2108319,1,1,1
55510,29779,2108319,1,1,1
55511,29781,2108319,1,1,1
55512,29541,2108324,1,1,1
55513,29543,2108324,1,1,1
55514,29555,2108324,1,1,1
55515,29614,2108324,1,1,1
55516,29700,2108324,1,1,1
55517,29762,2108324,1,1,1
55518,29769,2108324,1,1,1
55519,29774,2108324,1,1,1
55520,29779,2108324,1,1,1
55521,29781,2108324,1,1,1
55522,29541,2108356,1,1,1
55523,29543,2108356,1,1,1
55524,29555,2108356,1,1,1
55525,29614,2108356,1,1,1
55526,29700,2108356,1,1,1
55527,29762,2108356,1,1,1
55528,29769,2108356,1,1,1
55529,29774,2108356,1,1,1
55530,29779,2108356,1,1,1
55531,29781,2108356,1,1,1
55532,29541,2110653,1,1,1
55533,29543,2110653,1,1,1
55534,29555,2110653,1,1,1
55535,29614,2110653,1,1,1
55536,29700,2110653,1,1,1
55537,29762,2110653,1,1,1
55538,29769,2110653,1,1,1
55539,29774,2110653,1,1,1
55540,29779,2110653,1,1,1
55541,29781,2110653,1,1,1
55542,29541,2110679,1,1,1
55543,29543,2110679,1,1,1
55544,29555,2110679,1,1,1
55545,29614,2110679,1,1,1
55546,29541,2110680,1,1,1
55547,29543,2110680,1,1,1
55548,29555,2110680,1,1,1
55549,29614,2110680,1,1,1
55550,29700,2110680,1,1,1
55551,29762,2110680,1,1,1
55552,29769,2110680,1,1,1
55553,29774,2110680,1,1,1
55554,29779,2110680,1,1,1
55555,29781,2110680,1,1,1
55556,29541,2110687,1,1,1
55557,29543,2110687,1,1,1
55558,29555,2110687,1,1,1
55559,29614,2110687,1,1,1
55560,29700,2110687,1,1,1
55561,29762,2110687,1,1,1
55562,29769,2110687,1,1,1
55563,29774,2110687,1,1,1
55564,29779,2110687,1,1,1
55565,29781,2110687,1,1,1
55566,29541,2110874,1,1,1
55567,29543,2110874,1,1,1
55568,29555,2110874,1,1,1
55569,29614,2110874,1,1,1
55570,29700,2110874,1,1,1
55571,29762,2110874,1,1,1
55572,29769,2110874,1,1,1
55573,29774,2110874,1,1,1
55574,29779,2110874,1,1,1
55575,29781,2110874,1,1,1
55576,29541,2110910,1,1,1
55577,29543,2110910,1,1,1
55578,29555,2110910,1,1,1
55579,29614,2110910,1,1,1
55580,29700,2110910,1,1,1
55581,29762,2110910,1,1,1
55582,29769,2110910,1,1,1
55583,29774,2110910,1,1,1
55584,29779,2110910,1,1,1
55585,29541,2110923,1,1,1
55586,29543,2110923,1,1,1
55587,29555,2110923,1,1,1
55588,29614,2110923,1,1,1
55589,29700,2110923,1,1,1
55590,29762,2110923,1,1,1
55591,29769,2110923,1,1,1
55592,29774,2110923,1,1,1
55593,29779,2110923,1,1,1
55594,29781,2110923,1,1,1
55595,29541,2110927,1,1,1
55596,29543,2110927,1,1,1
55597,29555,2110927,1,1,1
55598,29614,2110927,1,1,1
55599,29700,2110927,1,1,1
55600,29762,2110927,1,1,1
55601,29769,2110927,1,1,1
55602,29774,2110927,1,1,1
55603,29779,2110927,1,1,1
55604,29781,2110927,1,1,1
55605,29541,2110929,1,1,1
55606,29543,2110929,1,1,1
55607,29555,2110929,1,1,1
55608,29614,2110929,1,1,1
55609,29541,2110959,1,1,1
55610,29543,2110959,1,1,1
55611,29555,2110959,1,1,1
55612,29614,2110959,1,1,1
55613,29700,2110959,1,1,1
55614,29762,2110959,1,1,1
55615,29769,2110959,1,1,1
55616,29774,2110959,1,1,1
55617,29779,2110959,1,1,1
55618,29781,2110959,1,1,1
55619,29541,2110975,1,1,1
55620,29543,2110975,1,1,1
55621,29555,2110975,1,1,1
55622,29614,2110975,1,1,1
55623,29700,2110975,1,1,1
55624,29762,2110975,1,1,1
55625,29541,2110977,1,1,1
55626,29543,2110977,1,1,1
55627,29555,2110977,1,1,1
55628,29614,2110977,1,1,1
55629,29541,2110982,1,1,1
55630,29543,2110982,1,1,1
55631,29555,2110982,1,1,1
55632,29614,2110982,1,1,1
55633,29700,2110982,1,1,1
55634,29762,2110982,1,1,1
55635,29769,2110982,1,1,1
55636,29774,2110982,1,1,1
55637,29779,2110982,1,1,1
55638,29781,2110982,1,1,1
55639,29541,2110993,1,1,1
55640,29543,2110993,1,1,1
55641,29555,2110993,1,1,1
55642,29614,2110993,1,1,1
55643,29541,2110997,1,1,1
55644,29543,2110997,1,1,1
55645,29555,2110997,1,1,1
55646,29614,2110997,1,1,1
55647,29700,2110997,1,1,1
55648,29762,2110997,1,1,1
55649,29769,2110997,1,1,1
55650,29774,2110997,1,1,1
55651,29779,2110997,1,1,1
55652,29781,2110997,1,1,1
55653,29541,2110999,1,1,1
55654,29543,2110999,1,1,1
55655,29555,2110999,1,1,1
55656,29614,2110999,1,1,1
55657,29700,2110999,1,1,1
55658,29762,2110999,1,1,1
55659,29541,2111000,1,1,1
55660,29543,2111000,1,1,1
55661,29555,2111000,1,1,1
55662,29614,2111000,1,1,1
55663,29541,2111053,1,1,1
55664,29543,2111053,1,1,1
55665,29555,2111053,1,1,1
55666,29614,2111053,1,1,1
55667,29700,2111053,1,1,1
55668,29762,2111053,1,1,1
55669,29769,2111053,1,1,1
55670,29774,2111053,1,1,1
55671,29779,2111053,1,1,1
55672,29781,2111053,1,1,1
55673,29541,2111068,1,1,1
55674,29543,2111068,1,1,1
55675,29555,2111068,1,1,1
55676,29614,2111068,1,1,1
55677,29700,2111068,1,1,1
55678,29762,2111068,1,1,1
55679,29769,2111068,1,1,1
55680,29774,2111068,1,1,1
55681,29779,2111068,1,1,1
55682,29781,2111068,1,1,1
55683,29541,2111071,1,1,1
55684,29543,2111071,1,1,1
55685,29555,2111071,1,1,1
55686,29614,2111071,1,1,1
55687,29700,2111071,1,1,1
55688,29762,2111071,1,1,1
55689,29769,2111071,1,1,1
55690,29774,2111071,1,1,1
55691,29779,2111071,1,1,1
55692,29781,2111071,1,1,1
55693,29541,2111079,1,1,1
55694,29543,2111079,1,1,1
55695,29555,2111079,1,1,1
55696,29614,2111079,1,1,1
55697,29541,2111083,1,1,1
55698,29543,2111083,1,1,1
55699,29555,2111083,1,1,1
55700,29614,2111083,1,1,1
55701,29700,2111083,1,1,1
55702,29762,2111083,1,1,1
55703,29769,2111083,1,1,1
55704,29774,2111083,1,1,1
55705,29779,2111083,1,1,1
55706,29781,2111083,1,1,1
55707,29541,2111108,1,1,1
55708,29543,2111108,1,1,1
55709,29555,2111108,1,1,1
55710,29614,2111108,1,1,1
55711,29700,2111108,1,1,1
55712,29762,2111108,1,1,1
55713,29769,2111108,1,1,1
55714,29774,2111108,1,1,1
55715,29779,2111108,1,1,1
55716,29781,2111108,1,1,1
55717,29541,2111130,1,1,1
55718,29543,2111130,1,1,1
55719,29555,2111130,1,1,1
55720,29614,2111130,1,1,1
55721,29541,2111135,1,1,1
55722,29543,2111135,1,1,1
55723,29555,2111135,1,1,1
55724,29614,2111135,1,1,1
55725,29700,2111135,1,1,1
55726,29541,2111138,1,1,1
55727,29543,2111138,1,1,1
55728,29555,2111138,1,1,1
55729,29614,2111138,1,1,1
55730,29700,2111138,1,1,1
55731,29762,2111138,1,1,1
55732,29769,2111138,1,1,1
55733,29774,2111138,1,1,1
55734,29779,2111138,1,1,1
55735,29781,2111138,1,1,1
55736,29541,2111139,1,1,1
55737,29543,2111139,1,1,1
55738,29555,2111139,1,1,1
55739,29614,2111139,1,1,1
55740,29700,2111139,1,1,1
55741,29762,2111139,1,1,1
55742,29769,2111139,1,1,1
55743,29774,2111139,1,1,1
55744,29779,2111139,1,1,1
55745,29781,2111139,1,1,1
55746,29541,2111159,1,1,1
55747,29543,2111159,1,1,1
55748,29555,2111159,1,1,1
55749,29614,2111159,1,1,1
55750,29700,2111159,1,1,1
55751,29762,2111159,1,1,1
55752,29769,2111159,1,1,1
55753,29774,2111159,1,1,1
55754,29779,2111159,1,1,1
55755,29781,2111159,1,1,1
55756,29541,2111182,1,1,1
55757,29543,2111182,1,1,1
55758,29555,2111182,1,1,1
55759,29614,2111182,1,1,1
55760,29700,2111182,1,1,1
55761,29762,2111182,1,1,1
55762,29769,2111182,1,1,1
55763,29774,2111182,1,1,1
55764,29779,2111182,1,1,1
55765,29781,2111182,1,1,1
55766,29541,2111229,1,1,1
55767,29543,2111229,1,1,1
55768,29555,2111229,1,1,1
55769,29614,2111229,1,1,1
55770,29700,2111229,1,1,1
55771,29762,2111229,1,1,1
55772,29769,2111229,1,1,1
55773,29774,2111229,1,1,1
55774,29779,2111229,1,1,1
55775,29781,2111229,1,1,1
55776,29541,2111235,1,1,1
55777,29543,2111235,1,1,1
55778,29555,2111235,1,1,1
55779,29614,2111235,1,1,1
55780,29700,2111235,1,1,1
55781,29762,2111235,1,1,1
55782,29769,2111235,1,1,1
55783,29774,2111235,1,1,1
55784,29779,2111235,1,1,1
55785,29781,2111235,1,1,1
55786,29541,2111244,1,1,1
55787,29543,2111244,1,1,1
55788,29555,2111244,1,1,1
55789,29614,2111244,1,1,1
55790,29700,2111244,1,1,1
55791,29762,2111244,1,1,1
55792,29769,2111244,1,1,1
55793,29774,2111244,1,1,1
55794,29779,2111244,1,1,1
55795,29781,2111244,1,1,1
55796,29541,2111262,1,1,1
55797,29543,2111262,1,1,1
55798,29555,2111262,1,1,1
55799,29614,2111262,1,1,1
55800,29700,2111262,1,1,1
55801,29762,2111262,1,1,1
55802,29769,2111262,1,1,1
55803,29774,2111262,1,1,1
55804,29779,2111262,1,1,1
55805,29781,2111262,1,1,1
55806,29541,2111281,1,1,1
55807,29543,2111281,1,1,1
55808,29555,2111281,1,1,1
55809,29614,2111281,1,1,1
55810,29700,2111281,1,1,1
55811,29762,2111281,1,1,1
55812,29769,2111281,1,1,1
55813,29774,2111281,1,1,1
55814,29779,2111281,1,1,1
55815,29781,2111281,1,1,1
55816,29541,2111283,1,1,1
55817,29543,2111283,1,1,1
55818,29555,2111283,1,1,1
55819,29614,2111283,1,1,1
55820,29700,2111283,1,1,1
55821,29762,2111283,1,1,1
55822,29769,2111283,1,1,1
55823,29774,2111283,1,1,1
55824,29779,2111283,1,1,1
55825,29781,2111283,1,1,1
55826,29541,2111304,1,1,1
55827,29543,2111304,1,1,1
55828,29555,2111304,1,1,1
55829,29614,2111304,1,1,1
55830,29541,2111546,1,1,1
55831,29543,2111546,1,1,1
55832,29555,2111546,1,1,1
55833,29614,2111546,1,1,1
55834,29700,2111546,1,1,1
55835,29762,2111546,1,1,1
55836,29769,2111546,1,1,1
55837,29774,2111546,1,1,1
55838,29779,2111546,1,1,1
55839,29781,2111546,1,1,1
55840,29541,2111650,1,1,1
55841,29543,2111650,1,1,1
55842,29555,2111650,1,1,1
55843,29614,2111650,1,1,1
55844,29700,2111650,1,1,1
55845,29762,2111650,1,1,1
55846,29769,2111650,1,1,1
55847,29774,2111650,1,1,1
55848,29779,2111650,1,1,1
55849,29781,2111650,1,1,1
55850,29541,2111701,1,1,1
55851,29543,2111701,1,1,1
55852,29555,2111701,1,1,1
55853,29614,2111701,1,1,1
55854,29700,2111701,1,1,1
55855,29762,2111701,1,1,1
55856,29769,2111701,1,1,1
55857,29774,2111701,1,1,1
55858,29779,2111701,1,1,1
55859,29781,2111701,1,1,1
55860,29541,2111787,1,1,1
55861,29543,2111787,1,1,1
55862,29555,2111787,1,1,1
55863,29614,2111787,1,1,1
55864,29700,2111787,1,1,1
55865,29762,2111787,1,1,1
55866,29769,2111787,1,1,1
55867,29774,2111787,1,1,1
55868,29779,2111787,1,1,1
55869,29781,2111787,1,1,1
55870,29541,2111800,1,1,1
55871,29543,2111800,1,1,1
55872,29555,2111800,1,1,1
55873,29614,2111800,1,1,1
55874,29700,2111800,1,1,1
55875,29762,2111800,1,1,1
55876,29769,2111800,1,1,1
55877,29774,2111800,1,1,1
55878,29779,2111800,1,1,1
55879,29781,2111800,1,1,1
55880,29541,2112111,1,1,1
55881,29543,2112111,1,1,1
55882,29555,2112111,1,1,1
55883,29614,2112111,1,1,1
55884,29700,2112111,1,1,1
55885,29762,2112111,1,1,1
55886,29769,2112111,1,1,1
55887,29774,2112111,1,1,1
55888,29779,2112111,1,1,1
55889,29781,2112111,1,1,1
55890,29541,2114991,1,1,1
55891,29543,2114991,1,1,1
55892,29555,2114991,1,1,1
55893,29614,2114991,1,1,1
55894,29541,2115063,1,1,1
55895,29543,2115063,1,1,1
55896,29555,2115063,1,1,1
55897,29614,2115063,1,1,1
55898,29700,2115063,1,1,1
55899,29762,2115063,1,1,1
55900,29769,2115063,1,1,1
55901,29774,2115063,1,1,1
55902,29779,2115063,1,1,1
55903,29781,2115063,1,1,1
55904,29541,2115079,1,1,1
55905,29543,2115079,1,1,1
55906,29555,2115079,1,1,1
55907,29614,2115079,1,1,1
55908,29700,2115079,1,1,1
55909,29762,2115079,1,1,1
55910,29769,2115079,1,1,1
55911,29774,2115079,1,1,1
55912,29779,2115079,1,1,1
55913,29781,2115079,1,1,1
55914,29541,2115546,1,1,1
55915,29543,2115546,1,1,1
55916,29555,2115546,1,1,1
55917,29614,2115546,1,1,1
55918,29541,2115580,1,1,1
55919,29543,2115580,1,1,1
55920,29555,2115580,1,1,1
55921,29614,2115580,1,1,1
55922,29700,2115580,1,1,1
55923,29762,2115580,1,1,1
55924,29769,2115580,1,1,1
55925,29774,2115580,1,1,1
55926,29779,2115580,1,1,1
55927,29781,2115580,1,1,1
55928,29541,2115589,1,1,1
55929,29543,2115589,1,1,1
55930,29555,2115589,1,1,1
55931,29614,2115589,1,1,1
55932,29700,2115589,1,1,1
55933,29762,2115589,1,1,1
55934,29769,2115589,1,1,1
55935,29774,2115589,1,1,1
55936,29779,2115589,1,1,1
55937,29781,2115589,1,1,1
55938,29541,2115595,1,1,1
55939,29543,2115595,1,1,1
55940,29555,2115595,1,1,1
55941,29614,2115595,1,1,1
55942,29541,2115614,1,1,1
55943,29543,2115614,1,1,1
55944,29555,2115614,1,1,1
55945,29614,2115614,1,1,1
55946,29700,2115614,1,1,1
55947,29762,2115614,1,1,1
55948,29769,2115614,1,1,1
55949,29774,2115614,1,1,1
55950,29779,2115614,1,1,1
55951,29781,2115614,1,1,1
55952,29541,2117085,1,1,1
55953,29543,2117085,1,1,1
55954,29555,2117085,1,1,1
55955,29614,2117085,1,1,1
55956,29700,2117085,1,1,1
55957,29762,2117085,1,1,1
55958,29769,2117085,1,1,1
55959,29774,2117085,1,1,1
55960,29779,2117085,1,1,1
55961,29781,2117085,1,1,1
55962,29541,2118175,1,1,1
55963,29543,2118175,1,1,1
55964,29555,2118175,1,1,1
55965,29614,2118175,1,1,1
55966,29700,2118175,1,1,1
55967,29762,2118175,1,1,1
55968,29769,2118175,1,1,1
55969,29774,2118175,1,1,1
55970,29779,2118175,1,1,1
55971,29781,2118175,1,1,1
55972,29541,2118336,1,1,1
55973,29543,2118336,1,1,1
55974,29555,2118336,1,1,1
55975,29614,2118336,1,1,1
55976,29700,2118336,1,1,1
55977,29762,2118336,1,1,1
55978,29769,2118336,1,1,1
55979,29774,2118336,1,1,1
55980,29779,2118336,1,1,1
55981,29781,2118336,1,1,1
55982,29541,2119837,1,1,1
55983,29543,2119837,1,1,1
55984,29555,2119837,1,1,1
55985,29614,2119837,1,1,1
55986,29700,2119837,1,1,1
55987,29762,2119837,1,1,1
55988,29769,2119837,1,1,1
55989,29774,2119837,1,1,1
55990,29541,2119874,1,1,1
55991,29543,2119874,1,1,1
55992,29555,2119874,1,1,1
55993,29614,2119874,1,1,1
55994,29700,2119874,1,1,1
55995,29762,2119874,1,1,1
55996,29769,2119874,1,1,1
55997,29541,2119894,1,1,1
55998,29543,2119894,1,1,1
55999,29555,2119894,1,1,1
56000,29614,2119894,1,1,1
56001,29700,2119894,1,1,1
56002,29762,2119894,1,1,1
56003,29769,2119894,1,1,1
56004,29774,2119894,1,1,1
56005,29779,2119894,1,1,1
56006,29781,2119894,1,1,1
56007,29541,2119914,1,1,1
56008,29543,2119914,1,1,1
56009,29555,2119914,1,1,1
56010,29614,2119914,1,1,1
56011,29700,2119914,1,1,1
56012,29762,2119914,1,1,1
56013,29769,2119914,1,1,1
56014,29774,2119914,1,1,1
56015,29779,2119914,1,1,1
56016,29781,2119914,1,1,1
56017,29541,2119915,1,1,1
56018,29543,2119915,1,1,1
56019,29555,2119915,1,1,1
56020,29614,2119915,1,1,1
56021,29700,2119915,1,1,1
56022,29762,2119915,1,1,1
56023,29769,2119915,1,1,1
56024,29774,2119915,1,1,1
56025,29779,2119915,1,1,1
56026,29781,2119915,1,1,1
56027,29541,2119916,1,1,1
56028,29543,2119916,1,1,1
56029,29555,2119916,1,1,1
56030,29614,2119916,1,1,1
56031,29541,2122195,1,1,1
56032,29543,2122195,1,1,1
56033,29555,2122195,1,1,1
56034,29614,2122195,1,1,1
56035,29700,2122195,1,1,1
56036,29762,2122195,1,1,1
56037,29769,2122195,1,1,1
56038,29774,2122195,1,1,1
56039,29779,2122195,1,1,1
56040,29781,2122195,1,1,1
56041,29541,2122439,1,1,1
56042,29543,2122439,1,1,1
56043,29555,2122439,1,1,1
56044,29614,2122439,1,1,1
56045,29700,2122439,1,1,1
56046,29762,2122439,1,1,1
56047,29769,2122439,1,1,1
56048,29774,2122439,1,1,1
56049,29779,2122439,1,1,1
56050,29781,2122439,1,1,1
56051,29541,2122454,1,1,1
56052,29543,2122454,1,1,1
56053,29555,2122454,1,1,1
56054,29614,2122454,1,1,1
56055,29700,2122454,1,1,1
56056,29762,2122454,1,1,1
56057,29769,2122454,1,1,1
56058,29774,2122454,1,1,1
56059,29779,2122454,1,1,1
56060,29781,2122454,1,1,1
56061,29541,2122468,1,1,1
56062,29543,2122468,1,1,1
56063,29555,2122468,1,1,1
56064,29614,2122468,1,1,1
56065,29700,2122468,1,1,1
56066,29762,2122468,1,1,1
56067,29769,2122468,1,1,1
56068,29774,2122468,1,1,1
56069,29779,2122468,1,1,1
56070,29781,2122468,1,1,1
56071,29541,2122469,1,1,1
56072,29543,2122469,1,1,1
56073,29555,2122469,1,1,1
56074,29614,2122469,1,1,1
56075,29700,2122469,1,1,1
56076,29762,2122469,1,1,1
56077,29769,2122469,1,1,1
56078,29774,2122469,1,1,1
56079,29779,2122469,1,1,1
56080,29781,2122469,1,1,1
56081,29541,2122471,1,1,1
56082,29543,2122471,1,1,1
56083,29555,2122471,1,1,1
56084,29614,2122471,1,1,1
56085,29700,2122471,1,1,1
56086,29762,2122471,1,1,1
56087,29769,2122471,1,1,1
56088,29774,2122471,1,1,1
56089,29779,2122471,1,1,1
56090,29781,2122471,1,1,1
56091,29541,2122473,1,1,1
56092,29543,2122473,1,1,1
56093,29555,2122473,1,1,1
56094,29614,2122473,1,1,1
56095,29700,2122473,1,1,1
56096,29762,2122473,1,1,1
56097,29769,2122473,1,1,1
56098,29774,2122473,1,1,1
56099,29779,2122473,1,1,1
56100,29781,2122473,1,1,1
56101,29541,2124995,1,1,1
56102,29543,2124995,1,1,1
56103,29555,2124995,1,1,1
56104,29614,2124995,1,1,1
56105,29700,2124995,1,1,1
56106,29762,2124995,1,1,1
56107,29769,2124995,1,1,1
56108,29774,2124995,1,1,1
56109,29779,2124995,1,1,1
56110,29781,2124995,1,1,1
56111,29541,2124996,1,1,1
56112,29543,2124996,1,1,1
56113,29555,2124996,1,1,1
56114,29614,2124996,1,1,1
56115,29541,2124998,1,1,1
56116,29543,2124998,1,1,1
56117,29555,2124998,1,1,1
56118,29614,2124998,1,1,1
56119,29541,2125028,1,1,1
56120,29543,2125028,1,1,1
56121,29555,2125028,1,1,1
56122,29614,2125028,1,1,1
56123,29541,2125034,1,1,1
56124,29543,2125034,1,1,1
56125,29555,2125034,1,1,1
56126,29614,2125034,1,1,1
56127,29700,2125034,1,1,1
56128,29762,2125034,1,1,1
56129,29769,2125034,1,1,1
56130,29774,2125034,1,1,1
56131,29779,2125034,1,1,1
56132,29781,2125034,1,1,1
56133,29541,2125037,1,1,1
56134,29543,2125037,1,1,1
56135,29555,2125037,1,1,1
56136,29614,2125037,1,1,1
56137,29700,2125037,1,1,1
56138,29762,2125037,1,1,1
56139,29769,2125037,1,1,1
56140,29774,2125037,1,1,1
56141,29779,2125037,1,1,1
56142,29781,2125037,1,1,1
56143,29541,2125042,1,1,1
56144,29543,2125042,1,1,1
56145,29555,2125042,1,1,1
56146,29614,2125042,1,1,1
56147,29700,2125042,1,1,1
56148,29762,2125042,1,1,1
56149,29769,2125042,1,1,1
56150,29774,2125042,1,1,1
56151,29779,2125042,1,1,1
56152,29781,2125042,1,1,1
56153,29541,2125048,1,1,1
56154,29543,2125048,1,1,1
56155,29555,2125048,1,1,1
56156,29614,2125048,1,1,1
56157,29700,2125048,1,1,1
56158,29762,2125048,1,1,1
56159,29769,2125048,1,1,1
56160,29774,2125048,1,1,1
56161,29779,2125048,1,1,1
56162,29781,2125048,1,1,1
56163,29541,2125051,1,1,1
56164,29543,2125051,1,1,1
56165,29555,2125051,1,1,1
56166,29614,2125051,1,1,1
56167,29700,2125051,1,1,1
56168,29762,2125051,1,1,1
56169,29769,2125051,1,1,1
56170,29774,2125051,1,1,1
56171,29779,2125051,1,1,1
56172,29781,2125051,1,1,1
56173,29541,2125052,1,1,1
56174,29543,2125052,1,1,1
56175,29555,2125052,1,1,1
56176,29614,2125052,1,1,1
56177,29700,2125052,1,1,1
56178,29762,2125052,1,1,1
56179,29769,2125052,1,1,1
56180,29774,2125052,1,1,1
56181,29779,2125052,1,1,1
56182,29781,2125052,1,1,1
56183,29541,2125053,1,1,1
56184,29543,2125053,1,1,1
56185,29555,2125053,1,1,1
56186,29614,2125053,1,1,1
56187,29700,2125053,1,1,1
56188,29762,2125053,1,1,1
56189,29769,2125053,1,1,1
56190,29774,2125053,1,1,1
56191,29779,2125053,1,1,1
56192,29781,2125053,1,1,1
56193,29541,2125056,1,1,1
56194,29543,2125056,1,1,1
56195,29555,2125056,1,1,1
56196,29614,2125056,1,1,1
56197,29700,2125056,1,1,1
56198,29762,2125056,1,1,1
56199,29769,2125056,1,1,1
56200,29774,2125056,1,1,1
56201,29779,2125056,1,1,1
56202,29781,2125056,1,1,1
56203,29541,2125076,1,1,1
56204,29543,2125076,1,1,1
56205,29555,2125076,1,1,1
56206,29614,2125076,1,1,1
56207,29700,2125076,1,1,1
56208,29762,2125076,1,1,1
56209,29769,2125076,1,1,1
56210,29774,2125076,1,1,1
56211,29779,2125076,1,1,1
56212,29781,2125076,1,1,1
56213,29541,2125086,1,1,1
56214,29543,2125086,1,1,1
56215,29555,2125086,1,1,1
56216,29614,2125086,1,1,1
56217,29700,2125086,1,1,1
56218,29762,2125086,1,1,1
56219,29769,2125086,1,1,1
56220,29774,2125086,1,1,1
56221,29779,2125086,1,1,1
56222,29781,2125086,1,1,1
56223,29541,2125122,1,1,1
56224,29543,2125122,1,1,1
56225,29555,2125122,1,1,1
56226,29614,2125122,1,1,1
56227,29700,2125122,1,1,1
56228,29762,2125122,1,1,1
56229,29769,2125122,1,1,1
56230,29774,2125122,1,1,1
56231,29779,2125122,1,1,1
56232,29781,2125122,1,1,1
56233,29541,2125126,1,1,1
56234,29543,2125126,1,1,1
56235,29555,2125126,1,1,1
56236,29614,2125126,1,1,1
56237,29700,2125126,1,1,1
56238,29762,2125126,1,1,1
56239,29769,2125126,1,1,1
56240,29774,2125126,1,1,1
56241,29779,2125126,1,1,1
56242,29781,2125126,1,1,1
56243,29541,2125131,1,1,1
56244,29543,2125131,1,1,1
56245,29555,2125131,1,1,1
56246,29614,2125131,1,1,1
56247,29700,2125131,1,1,1
56248,29762,2125131,1,1,1
56249,29769,2125131,1,1,1
56250,29774,2125131,1,1,1
56251,29779,2125131,1,1,1
56252,29781,2125131,1,1,1
56253,29541,2125142,1,1,1
56254,29543,2125142,1,1,1
56255,29555,2125142,1,1,1
56256,29614,2125142,1,1,1
56257,29700,2125142,1,1,1
56258,29762,2125142,1,1,1
56259,29769,2125142,1,1,1
56260,29774,2125142,1,1,1
56261,29779,2125142,1,1,1
56262,29781,2125142,1,1,1
56263,29541,2125546,1,1,1
56264,29543,2125546,1,1,1
56265,29555,2125546,1,1,1
56266,29614,2125546,1,1,1
56267,29700,2125546,1,1,1
56268,29762,2125546,1,1,1
56269,29769,2125546,1,1,1
56270,29774,2125546,1,1,1
56271,29779,2125546,1,1,1
56272,29541,2125581,1,1,1
